link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
10214,0.06478083722847106,50.002361497104594,7.12962962962963E-5,1.0,1.0,4.0,4.0
10215,0.06478083722847106,50.002361497104594,0.0,1.0,1.0,0.0,0.0
10216,0.16342195710381405,50.00161869571057,0.0,1.0,1.0,0.0,0.0
10217,0.16342195710381405,50.00161869571057,0.0,1.0,1.0,0.0,0.0
10218,0.07099032027085428,50.00296477696644,0.0,1.0,1.0,0.0,0.0
10219,0.07099032027085428,50.00296477696644,0.0,1.0,1.0,0.0,0.0
10220,0.049212547458954196,50.00428192273077,3.564814814814815E-5,1.0,1.0,2.0,2.0
10221,0.049212547458954196,50.00428192273077,0.0,1.0,1.0,0.0,0.0
10222,0.07145422216226599,50.00684288183467,0.0,1.0,1.0,0.0,0.0
10223,0.07145422216226599,50.00684288183467,0.0,1.0,1.0,0.0,0.0
10224,0.1580182210432577,50.00137081442627,0.0,1.0,1.0,0.0,0.0
10225,0.1580182210432577,50.00137081442627,0.0,1.0,1.0,0.0,0.0
10226,0.26919472276323525,50.00005169475011,0.0,1.0,1.0,0.0,0.0
10227,0.26919472276323525,50.00005169475011,0.0,1.0,1.0,0.0,0.0
10228,0.019837085625765142,50.00945956075246,0.0,1.0,1.0,0.0,0.0
10229,0.019837085625765142,50.00945956075246,0.0,1.0,1.0,0.0,0.0
10230,0.2691947227632353,50.00005169475013,0.0,1.0,1.0,0.0,0.0
10231,0.2691947227632353,50.00005169475013,8.912037037037032E-5,1.0,1.0,5.0,5.0
10232,0.15657950991810388,50.00321437994979,0.0,1.0,1.0,0.0,0.0
10233,0.15657950991810388,50.00321437994979,0.0,1.0,1.0,0.0,0.0
10234,0.05149833579512803,50.011871826938474,0.0,1.0,1.0,0.0,0.0
10235,0.05149833579512803,50.011871826938474,0.0,1.0,1.0,0.0,0.0
10236,0.055534570709910476,50.00611669726806,0.0,1.0,1.0,0.0,0.0
10237,0.055534570709910476,50.00611669726806,8.912037037037032E-5,1.0,1.0,5.0,5.0
10238,0.07582387492993416,49.86202808507831,2.1388888888888898E-4,0.9971839530987253,0.9971839530987253,12.0,12.0
10239,0.07582387492993416,50.00292173434017,0.0,1.0,1.0,0.0,0.0
10240,0.05149833579512803,50.011871826938474,0.0,1.0,1.0,0.0,0.0
10241,0.05149833579512803,50.011871826938474,8.912037037037032E-5,1.0,1.0,5.0,5.0
10242,0.09258854004257942,50.002811904183304,0.0,1.0,1.0,0.0,0.0
10243,0.09258854004257942,50.002811904183304,0.0,1.0,1.0,0.0,0.0
10244,0.20693251783530928,50.00383032669576,0.0,1.0,1.0,0.0,0.0
10245,0.20693251783530928,50.00383032669576,0.0,1.0,1.0,0.0,0.0
10246,0.09829127741250433,50.00686810133064,0.0,1.0,1.0,0.0,0.0
10247,0.09829127741250433,50.00686810133064,0.0,1.0,1.0,0.0,0.0
10248,0.019837085625765142,50.00945956075246,0.0,1.0,1.0,0.0,0.0
10249,0.019837085625765142,49.71148653086964,1.247685185185186E-4,0.9940444808859905,0.9940444808859905,7.0,7.0
10250,0.11653415915988778,50.002738137734916,0.0,1.0,1.0,0.0,0.0
10251,0.11653415915988778,50.002738137734916,0.0,1.0,1.0,0.0,0.0
10252,0.1994971572418088,50.00625024860825,0.0,1.0,1.0,0.0,0.0
10253,0.1994971572418088,50.00625024860825,0.0,1.0,1.0,0.0,0.0
10254,0.1579806988794417,50.00268295814929,0.0,1.0,1.0,0.0,0.0
10255,0.1579806988794417,50.00268295814929,0.0,1.0,1.0,0.0,0.0
10256,0.12598291351763288,50.00424351306266,0.0,1.0,1.0,0.0,0.0
10257,0.12598291351763288,50.00424351306266,0.0,1.0,1.0,0.0,0.0
10258,0.05709868828417062,50.013449591974265,0.0,1.0,1.0,0.0,0.0
10259,0.05709868828417062,49.8493429605006,7.12962962962963E-5,0.9967206693688546,0.9967206693688546,4.0,4.0
10260,0.0752403614698765,50.00282467999915,0.0,1.0,1.0,0.0,0.0
10261,0.0752403614698765,50.00282467999915,0.0,1.0,1.0,0.0,0.0
10262,0.1488945017271533,49.779654308779605,3.386574074074076E-4,0.9955569587651216,0.9955569587651216,19.0,19.0
10263,0.1488945017271533,50.00188490837237,0.0,1.0,1.0,0.0,0.0
10264,0.12598291351763288,50.00424351306266,0.0,1.0,1.0,0.0,0.0
10265,0.12598291351763288,49.907360291256104,1.6041666666666664E-4,0.9980641036943116,0.9980641036943116,9.0,9.0
10266,0.25588737315332577,50.00241781208125,0.0,1.0,1.0,0.0,0.0
10267,0.25588737315332577,50.00241781208125,0.0,1.0,1.0,0.0,0.0
10268,0.28350914479703454,50.00161283898317,0.0,1.0,1.0,0.0,0.0
10269,0.28350914479703454,50.00161283898317,0.0,1.0,1.0,0.0,0.0
10270,0.3245374024637846,50.0014828755296,0.0,1.0,1.0,0.0,0.0
10271,0.3245374024637846,50.0014828755296,0.0,1.0,1.0,0.0,0.0
10272,0.08448771165073768,50.00094722055822,2.1388888888888898E-4,1.0,1.0,12.0,12.0
10273,0.08448771165073768,50.00094722055822,0.0,1.0,1.0,0.0,0.0
10274,0.05796627004053487,50.006846907722384,0.0,1.0,1.0,0.0,0.0
10275,0.05796627004053487,50.006846907722384,0.0,1.0,1.0,0.0,0.0
10276,0.02747597664801418,30.00106640365515,0.0,1.0,1.0,0.0,0.0
10277,0.02747597664801418,30.00106640365515,0.0,1.0,1.0,0.0,0.0
10278,0.08481912047124765,50.007997657466674,0.0,1.0,1.0,0.0,0.0
10279,0.08481912047124765,50.007997657466674,0.0,1.0,1.0,0.0,0.0
10280,0.10338838350592956,30.001465470042433,0.0,1.0,1.0,0.0,0.0
10281,0.10338838350592956,30.001465470042433,0.0,1.0,1.0,0.0,0.0
10282,0.08481912047124765,50.007997657466674,0.0,1.0,1.0,0.0,0.0
10283,0.08481912047124765,50.007997657466674,0.0,1.0,1.0,0.0,0.0
10284,0.05796627004053487,50.006846907722384,0.0,1.0,1.0,0.0,0.0
10285,0.05796627004053487,50.006846907722384,1.7824074074074064E-4,1.0,1.0,10.0,10.0
10286,0.1482776567619752,50.0046430297996,0.0,1.0,1.0,0.0,0.0
10287,0.1482776567619752,50.0046430297996,0.0,1.0,1.0,0.0,0.0
10288,0.0795123715438702,50.00778084520138,0.0,1.0,1.0,0.0,0.0
10289,0.0795123715438702,50.00778084520138,0.0,1.0,1.0,0.0,0.0
10290,0.14283756184145832,44.88019399816064,0.028447222222222228,0.8805641207289527,0.8975776676535114,1596.0,1596.0
10291,0.14283756184145832,50.00148022454784,0.0,1.0,1.0,0.0,0.0
10292,0.12532339906478146,50.007119999247756,0.0,1.0,1.0,0.0,0.0
10293,0.12532339906478146,44.91285563012769,0.027270833333333327,0.8807048696271977,0.8981310292825414,1530.0,1530.0
10294,0.1482776567619752,50.0046430297996,0.0,1.0,1.0,0.0,0.0
10295,0.1482776567619752,49.164237356806865,0.0010159722222222221,0.9645489389329113,0.983195755731645,57.0,57.0
10296,0.11359996652545239,50.001207909478985,0.0,1.0,1.0,0.0,0.0
10297,0.11359996652545239,50.001207909478985,0.0,1.0,1.0,0.0,0.0
10298,0.02747597664801418,30.00106640365515,0.0,1.0,1.0,0.0,0.0
10299,0.02747597664801418,29.099167801386088,0.005959490740740739,0.9612345485934713,0.9699381943738855,271.0,271.0
10300,0.06107770787357452,28.827459754489787,0.005959490740740739,0.9436935405907328,0.9608732975034456,271.0,271.0
10301,0.06107770787357452,30.001330105726332,0.0,1.0,1.0,0.0,0.0
10302,0.30197123610963506,50.00213651601519,0.0,1.0,1.0,0.0,0.0
10303,0.30197123610963506,50.00213651601519,0.0,1.0,1.0,0.0,0.0
10304,0.17514844496807783,47.394074198254444,0.006933564814814813,0.9297371533194003,0.9478303312810877,389.0,389.0
10305,0.17514844496807783,50.002728143146726,0.0,1.0,1.0,0.0,0.0
10306,0.1496688493436342,50.000729179387825,0.0,1.0,1.0,0.0,0.0
10307,0.1496688493436342,47.9434443719448,0.006559259259259258,0.9429607785021719,0.9588550634130018,368.0,368.0
10308,0.14303709598707529,50.003257482372405,0.0,1.0,1.0,0.0,0.0
10309,0.14303709598707529,50.003257482372405,0.0,1.0,1.0,0.0,0.0
10310,0.07937074335035282,50.00606861415299,0.0,1.0,1.0,0.0,0.0
10311,0.07937074335035282,50.00606861415299,0.0,1.0,1.0,0.0,0.0
10312,0.15368938799232615,50.00287363509934,0.0,1.0,1.0,0.0,0.0
10313,0.15368938799232615,50.00287363509934,0.0,1.0,1.0,0.0,0.0
10314,0.15480560016140554,49.14500972508852,0.0013546296296296303,0.9767582721082134,0.9828999183665067,76.0,76.0
10315,0.15480560016140554,50.000014407057236,0.0,1.0,1.0,0.0,0.0
10316,0.10200818328072583,50.004011412120505,0.0,1.0,1.0,0.0,0.0
10317,0.10200818328072583,50.004011412120505,0.0,1.0,1.0,0.0,0.0
10318,0.036484295317676295,50.016551082876866,0.0,1.0,1.0,0.0,0.0
10319,0.036484295317676295,50.016551082876866,0.0,1.0,1.0,0.0,0.0
10320,0.07937074335035282,50.00606861415299,0.0,1.0,1.0,0.0,0.0
10321,0.07937074335035282,50.00606861415299,0.0,1.0,1.0,0.0,0.0
10322,0.1537658263385787,50.00063000802847,0.0,1.0,1.0,0.0,0.0
10323,0.1537658263385787,50.00063000802847,0.0,1.0,1.0,0.0,0.0
10324,0.30793213234935424,50.00251134224967,0.0,1.0,1.0,0.0,0.0
10326,0.05298205322882177,50.009279397943985,0.0,1.0,1.0,0.0,0.0
10327,0.05298205322882177,50.009279397943985,0.0,1.0,1.0,0.0,0.0
10328,0.11359996652545239,50.001207909478985,0.0,1.0,1.0,0.0,0.0
10329,0.11359996652545239,50.001207909478985,1.960648148148149E-4,1.0,1.0,11.0,11.0
