purpose,bin,traveltime,time,cumulative_traveltime
escape,1,7.77118595879376E-4,00:01,7.77118595879376E-4
escape,2,9.666597168255653E-4,00:02,0.0017437783127049414
escape,3,8.150268200686139E-4,00:03,0.002558805132773555
escape,4,9.666597168255653E-4,00:04,0.0035254648495991205
escape,5,0.0011562008377717546,00:05,0.004681665687370875
escape,6,0.001269925510339468,00:06,0.005951591197710344
escape,7,0.0019143653215565118,00:07,0.007865956519266856
escape,8,0.0022744934513542715,00:08,0.010140449970621128
escape,9,0.002937887374665934,00:09,0.013078337345287062
escape,10,0.003411740177031407,00:10,0.01649007752231847
escape,11,0.004567941014803161,00:11,0.02105801853712163
escape,12,0.0057810041888587725,00:12,0.0268390227259804
escape,13,0.006444398112170436,00:13,0.033283420838150835
escape,14,0.007392103716901382,00:14,0.04067552455505222
escape,15,0.0081123599764969,00:15,0.048787884531549114
escape,16,0.008946340908660134,00:16,0.057734225440209244
escape,17,0.009439147823120227,00:17,0.06717337326332948
escape,18,0.009571826607782559,00:18,0.07674519987111203
escape,19,0.010140449970621126,00:19,0.08688564984173315
escape,20,0.011391421368865975,00:20,0.09827707121059913
escape,21,0.01148619192933907,00:21,0.1097632631399382
escape,22,0.01078488978183817,00:22,0.12054815292177637
escape,23,0.011372467256771357,00:23,0.13192062017854772
escape,24,0.011789457722852973,00:24,0.1437100779014007
escape,25,0.011656778938190641,00:25,0.15536685683959134
escape,26,0.012054815292177638,00:26,0.16742167213176898
escape,27,0.011656778938190641,00:27,0.17907845106995962
escape,28,0.01186527417123145,00:28,0.19094372524119108
escape,29,0.011239788472109024,00:29,0.2021835137133001
escape,30,0.01184632005913683,00:30,0.21402983377243692
escape,31,0.011372467256771357,00:31,0.22540230102920827
escape,32,0.011239788472109024,00:32,0.2366420895013173
escape,33,0.011163972023730548,00:33,0.24780606152504783
escape,34,0.01167573305028526,00:34,0.2594817945753331
escape,35,0.01146723781724445,00:35,0.27094903239257756
escape,36,0.011107109687446692,00:36,0.2820561420800243
escape,37,0.010746981557648931,00:37,0.2928031236376732
escape,38,0.010898614454405884,00:38,0.30370173809207907
escape,39,0.010822798006027408,00:39,0.3145245360981065
escape,40,0.010709073333459693,00:40,0.3252336094315662
escape,41,0.010936522678595122,00:41,0.33617013211016133
escape,42,0.010576394548797361,00:42,0.3467465266589587
escape,43,0.01080384389393279,00:43,0.3575503705528915
escape,44,0.010159404082715744,00:44,0.3677097746356073
escape,45,0.0106143027729866,00:45,0.37832407740859386
escape,46,0.0106143027729866,00:46,0.38893838018158045
escape,47,0.010102541746431888,00:47,0.3990409219280123
escape,48,0.01008358763433727,00:48,0.4091245095623496
escape,49,0.009496010159404083,00:49,0.4186205197217537
escape,50,0.00902215735703861,00:50,0.4276426770787923
escape,51,0.009287514926363274,00:51,0.43693019200515554
escape,52,0.008889478572376278,00:52,0.4458196705775318
escape,53,0.008775753899808563,00:53,0.45459542447734036
escape,54,0.008491442218389279,00:54,0.4630868666957296
escape,55,0.00830190109744309,00:55,0.47138876779317274
escape,56,0.007714323622509903,00:56,0.47910309141568264
escape,57,0.008036543528118426,00:57,0.4871396349438011
escape,58,0.0081123599764969,00:58,0.495251994920298
escape,59,0.00777118595879376,00:59,0.5030231808790917
escape,60,0.007354195492712144,01:00,0.5103773763718038
escape,61,0.007202562595955192,01:01,0.517579938967759
escape,62,0.0067097556814951,01:02,0.5242896946492541
escape,63,0.006614985121022006,01:03,0.5309046797702761
escape,64,0.006520214560548911,01:04,0.5374248943308251
escape,65,0.005932637085615725,01:05,0.5433575314164408
escape,66,0.006273811103318865,01:06,0.5496313425197596
escape,67,0.006311719327508103,01:07,0.5559430618472677
escape,68,0.006235902879129627,01:08,0.5621789647263974
escape,69,0.006482306336359673,01:09,0.5686612710627571
escape,70,0.00617904054284577,01:10,0.5748403116056029
escape,71,0.006292765215413484,01:11,0.5811330768210163
escape,72,0.00617904054284577,01:12,0.5873121173638621
escape,73,0.006558122784738149,01:13,0.5938702401486002
escape,74,0.006349627551697341,01:14,0.6002198677002976
escape,75,0.006254856991224246,01:15,0.6064747246915219
escape,76,0.006273811103318865,01:16,0.6127485357948407
escape,77,0.006444398112170436,01:17,0.6191929339070111
escape,78,0.006501260448454292,01:18,0.6256941943554655
escape,79,0.006349627551697341,01:19,0.6320438219071628
escape,80,0.006463352224265054,01:20,0.6385071741314279
escape,81,0.00653916867264353,01:21,0.6450463428040714
escape,82,0.006235902879129627,01:22,0.651282245683201
escape,83,0.006046361758183438,01:23,0.6573286074413844
escape,84,0.006160086430751151,01:24,0.6634886938721356
escape,85,0.006235902879129627,01:25,0.6697245967512653
escape,86,0.00583786652514263,01:26,0.6755624632764079
escape,87,0.006406489887981198,01:27,0.6819689531643891
escape,88,0.006520214560548911,01:28,0.6884891677249381
escape,89,0.005913682973521106,01:29,0.6944028506984592
escape,90,0.006292765215413484,01:30,0.7006956159138726
escape,91,0.006387535775886579,01:31,0.7070831516897592
escape,92,0.006197994654940389,01:32,0.7132811463446996
escape,93,0.005989499421899581,01:33,0.7192706457665993
