purpose,bin,traveltime,time,cumulative_traveltime
escape,1,8.828612217296566E-4,00:01,8.828612217296566E-4
escape,2,6.010970020287024E-4,00:02,0.0014839582237583591
escape,3,9.767826282966413E-4,00:03,0.0024607408520550007
escape,4,9.016455030430536E-4,00:04,0.0033623863550980545
escape,5,0.0011458411601172138,00:05,0.004508227515215268
escape,6,0.0013336839732511834,00:06,0.005841911488466451
escape,7,0.0019159966939664888,00:07,0.00775790818243294
escape,8,0.002686152227815764,00:08,0.010444060410248705
escape,9,0.003381170636411451,00:09,0.013825231046660155
escape,10,0.003907130513186565,00:10,0.01773236155984672
escape,11,0.0049590502667367945,00:11,0.022691411826583515
escape,12,0.0052783830490645426,00:12,0.027969794875648057
escape,13,0.006367871365241566,00:13,0.034337666240889624
escape,14,0.006893831242016681,00:14,0.041231497482906304
escape,15,0.007908182432940116,00:15,0.04913967991584642
escape,16,0.008960102186490345,00:16,0.05809978210233677
escape,17,0.008659553685475994,00:17,0.06675933578781276
escape,18,0.009617552032459238,00:18,0.076376887820272
escape,19,0.009899316252160192,00:19,0.08627620407243218
escape,20,0.009993237658727177,00:20,0.09626944173115935
escape,21,0.010519197535502291,00:21,0.10678863926666164
escape,22,0.010331354722368322,00:22,0.11711999398902996
escape,23,0.010857314599143436,00:23,0.1279773085881734
escape,24,0.011120294537530995,00:24,0.1390976031257044
escape,25,0.011007588849650612,00:25,0.15010519197535502
escape,26,0.01132692163197836,00:26,0.16143211360733337
escape,27,0.01040649184762191,00:27,0.17183860545495527
escape,28,0.010575550379442482,00:28,0.18241415583439777
escape,29,0.011364490194605155,00:29,0.1937786460290029
escape,30,0.010275001878428131,00:30,0.20405364790743105
escape,31,0.010425276128935308,00:31,0.21447892403636637
escape,32,0.010951236005710421,00:32,0.22543016004207678
escape,33,0.010462844691562102,00:33,0.2358930047336389
escape,34,0.01035013900368172,00:34,0.24624314373732062
escape,35,0.01078217747388985,00:35,0.25702532121121047
escape,36,0.01035013900368172,00:36,0.26737546021489217
escape,37,0.010462844691562102,00:37,0.2778383049064543
escape,38,0.010030806221353971,00:38,0.2878691111278083
escape,39,0.009749042001653017,00:39,0.29761815312946127
escape,40,0.010237433315801337,00:40,0.3078555864452626
escape,41,0.009655120595086032,00:41,0.31751070704034867
escape,42,0.009805394845593207,00:42,0.3273161018859419
escape,43,0.008978886467803742,00:43,0.33629498835374566
escape,44,0.009354572094071681,00:44,0.34564956044781736
escape,45,0.009504846344578856,00:45,0.35515440679239624
escape,46,0.008528063716282215,00:46,0.36368247050867847
escape,47,0.008828612217296566,00:47,0.37251108272597505
escape,48,0.008734690810729582,00:48,0.38124577353670464
escape,49,0.008884965061236757,00:49,0.3901307385979414
escape,50,0.008678337966789391,00:50,0.3988090765647308
escape,51,0.008528063716282215,00:51,0.40733714028101303
escape,52,0.008283868059208055,00:52,0.4156210083402211
escape,53,0.0086219851228492,00:53,0.42424299346307026
escape,54,0.008283868059208055,00:54,0.4325268615222783
escape,55,0.008152378090014276,00:55,0.4406792396122926
escape,56,0.00843414230971523,00:56,0.44911338192200784
escape,57,0.00794575099556691,00:57,0.4570591329175748
escape,58,0.007682771057179352,00:58,0.4647419039747541
escape,59,0.007645202494552558,00:59,0.4723871064693067
escape,60,0.007626418213239162,01:00,0.4800135246825459
escape,61,0.007307085430911413,01:01,0.4873206101134573
escape,62,0.007607633931925765,01:02,0.49492824404538305
escape,63,0.0068562626793898865,01:03,0.5017845067247729
escape,64,0.006630851303629123,01:04,0.5084153580284021
escape,65,0.006367871365241566,01:05,0.5147832293936436
escape,66,0.006367871365241566,01:06,0.5211511007588852
escape,67,0.006010970020287024,01:07,0.5271620707791722
escape,68,0.0062551656773611845,01:08,0.5334172364565334
escape,69,0.006349087083928169,01:09,0.5397663235404615
escape,70,0.005935832895033436,01:10,0.5457021564354949
escape,71,0.005841911488466451,01:11,0.5515440679239614
escape,72,0.00597340145766023,01:12,0.5575174693816216
escape,73,0.005672852956645879,01:13,0.5631903223382675
escape,74,0.0062175971147343904,01:14,0.5694079194530018
escape,75,0.006029754301600421,01:15,0.5754376737546023
escape,76,0.005954617176346833,01:16,0.5813922909309491
escape,77,0.006292734239987978,01:17,0.5876850251709371
escape,78,0.005841911488466451,01:18,0.5935269366594036
escape,79,0.005672852956645879,01:19,0.5991997896160495
escape,80,0.005485010143511909,01:20,0.6046847997595614
escape,81,0.005146893079870764,01:21,0.6098316928394322
escape,82,0.0052783830490645426,01:22,0.6151100758884968
escape,83,0.005485010143511909,01:23,0.6205950860320086
escape,84,0.005165677361184161,01:24,0.6257607633931928
escape,85,0.005485010143511909,01:25,0.6312457735367046
escape,86,0.004451874671275077,01:26,0.6356976482079797
escape,87,0.0052783830490645426,01:27,0.6409760312570443
escape,88,0.004545796077842062,01:28,0.6455218273348864
escape,89,0.005015403110676986,01:29,0.6505372304455633
escape,90,0.004733638890976031,01:30,0.6552708693365393
escape,91,0.004827560297543016,01:31,0.6600984296340824
escape,92,0.004583364640468855,01:32,0.6646817942745512
escape,93,0.0046397174844090465,01:33,0.6693215117589603
escape,94,0.004977834548050192,01:34,0.6742993463070105
escape,95,0.004658501765722444,01:35,0.678957848072733
escape,96,0.005146893079870764,01:36,0.6841047411526038
escape,97,0.004977834548050192,01:37,0.689082575700654
escape,98,0.004752423172289428,01:38,0.6938349988729434
escape,99,0.004583364640468855,01:39,0.6984183635134122
escape,100,0.004977834548050192,01:40,0.7033961980614625
escape,101,0.00486512886016981,01:41,0.7082613269216322
escape,102,0.004846344578856413,01:42,0.7131076715004887
escape,103,0.004395521827334886,01:43,0.7175031933278236
escape,104,0.004094973326320535,01:44,0.7215981666541442
escape,105,0.004451874671275077,01:45,0.7260500413254193
escape,106,0.004714854609662635,01:46,0.7307648959350819
escape,107,0.0043391689833946956,01:47,0.7351040649184766
escape,108,0.004395521827334886,01:48,0.7394995867458115
escape,109,0.004451874671275077,01:49,0.7439514614170866
escape,110,0.005090540235930573,01:50,0.7490420016530172
escape,111,0.004733638890976031,01:51,0.7537756405439932
escape,112,0.004226463295514313,01:52,0.7580021038395075
escape,113,0.004883913141483207,01:53,0.7628860169809907
escape,114,0.0046397174844090465,01:54,0.7675257344653997
escape,115,0.0046021489217822524,01:55,0.772127883387182
escape,116,0.004470658952588474,01:56,0.7765985423397704
escape,117,0.004282816139454504,01:57,0.7808813584792249
escape,118,0.004282816139454504,01:58,0.7851641746186794
escape,119,0.0035126606056052295,01:59,0.7886768352242846
escape,120,0.0038507776692463746,02:00,0.7925276128935309
escape,121,0.003456307761665039,02:01,0.795983920655196
escape,122,0.003775640543992787,02:02,0.7997595611991888
escape,123,0.002986700728830115,02:03,0.8027462619280189
escape,124,0.0028552107596363364,02:04,0.8056014726876553
escape,125,0.002949132166203321,02:05,0.8085506048538585
escape,126,0.0028364264783229394,02:06,0.8113870313321815
escape,127,0.0031557592606506874,02:07,0.8145427905928322
escape,128,0.00289277932226313,02:08,0.8174355699150954
escape,129,0.0027800736343827487,02:09,0.8202156435494781
escape,130,0.002611015102562176,02:10,0.8228266586520403
escape,131,0.0030618378540837026,02:11,0.825888496506124
escape,132,0.0030994064167104967,02:12,0.8289879029228344
escape,133,0.00289277932226313,02:13,0.8318806822450976
escape,134,0.003249680667217672,02:14,0.8351303629123152
escape,135,0.0032684649485310692,02:15,0.8383988278608463
escape,136,0.0032684649485310692,02:16,0.8416672928093774
escape,137,0.003005485010143512,02:17,0.8446727778195209
escape,138,0.0032121121045908785,02:18,0.8478848899241117
escape,139,0.0030806221353970997,02:19,0.8509655120595088
escape,140,0.0030994064167104967,02:20,0.8540649184762192
escape,141,0.003343602073784657,02:21,0.8574085205500039
escape,142,0.0030994064167104967,02:22,0.8605079269667144
escape,143,0.0032121121045908785,02:23,0.8637200390713052
escape,144,0.003362386355098054,02:24,0.8670824254264032
escape,145,0.003475092042978436,02:25,0.8705575174693817
escape,146,0.003775640543992787,02:26,0.8743331580133745
escape,147,0.003381170636411451,02:27,0.8777143286497859
escape,148,0.0040198362010669475,02:28,0.8817341648508529
escape,149,0.00424524757682771,02:29,0.8859794124276806
escape,150,0.004038620482380344,02:30,0.890018032910061
escape,151,0.004038620482380344,02:31,0.8940566533924413
escape,152,0.00289277932226313,02:32,0.8969494327147045
escape,153,0.0031745435419640844,02:33,0.9001239762566686
escape,154,0.002930347884889924,02:34,0.9030543241415585
escape,155,0.0031369749793372904,02:35,0.9061912991208958
escape,156,0.003005485010143512,02:36,0.9091967841310393
escape,157,0.0032121121045908785,02:37,0.9124088962356302
escape,158,0.00289277932226313,02:38,0.9153016755578933
escape,159,0.0031369749793372904,02:39,0.9184386505372306
escape,160,0.00332481779247126,02:40,0.9217634683297019
escape,161,0.002986700728830115,02:41,0.924750169058532
escape,162,0.003024269291456909,02:42,0.927774438349989
escape,163,0.002911563603576527,02:43,0.9306860019535654
escape,164,0.003381170636411451,02:44,0.9340671725899768
escape,165,0.002930347884889924,02:45,0.9369975204748667
escape,166,0.0030618378540837026,02:46,0.9400593583289504
escape,167,0.0024231722894282066,02:47,0.9424825306183786
escape,168,0.002348035164174619,02:48,0.9448305657825532
escape,169,0.0024231722894282066,02:49,0.9472537380719814
escape,170,0.001897212412653092,02:50,0.9491509504846345
escape,171,0.0021789766323540463,02:51,0.9513299271169885
escape,172,0.002235329476294237,02:52,0.9535652565932827
escape,173,0.00178450672477271,02:53,0.9553497633180554
escape,174,0.0012961154106243896,02:54,0.9566458787286798
escape,175,8.828612217296566E-4,02:55,0.9575287399504094
escape,176,7.51371252535878E-4,02:56,0.9582801112029453
escape,177,7.32586971222481E-4,02:57,0.9590126981741678
escape,178,6.574498459688932E-4,02:58,0.9596701480201367
escape,179,7.701555338492749E-4,02:59,0.960440303553986
escape,180,7.32586971222481E-4,03:00,0.9611728905252085
escape,181,7.51371252535878E-4,03:01,0.9619242617777444
escape,182,7.51371252535878E-4,03:02,0.9626756330302803
escape,183,7.32586971222481E-4,03:03,0.9634082200015027
escape,184,6.762341272822901E-4,03:04,0.964084454128785
escape,185,7.51371252535878E-4,03:05,0.9648358253813208
escape,186,7.51371252535878E-4,03:06,0.9655871966338567
escape,187,6.762341272822901E-4,03:07,0.966263430761139
escape,188,7.701555338492749E-4,03:08,0.9670335862949883
escape,189,7.138026899090841E-4,03:09,0.9677473889848973
