purpose,bin,traveltime,time,cumulative_traveltime
escape,1,1.0735834066948661E-4,00:01,1.0735834066948661E-4
escape,2,1.2883000880338394E-4,00:02,2.3618834947287053E-4
escape,3,3.864900264101518E-4,00:03,6.226783758830224E-4
escape,4,2.791316857406652E-4,00:04,9.018100616236876E-4
escape,5,4.509050308118438E-4,00:05,0.0013527150924355314
escape,6,8.588667253558929E-4,00:06,0.002211581817791424
escape,7,6.65621712150817E-4,00:07,0.002877203529942241
escape,8,0.0010521117385609688,00:08,0.00392931526850321
escape,9,0.0016747901144439912,00:09,0.005604105382947202
escape,10,0.0018465634595151697,00:10,0.007450668842462371
escape,11,0.0024048268309965,00:11,0.00985549567345887
escape,12,0.0025121851716659867,00:12,0.012367680845124858
escape,13,0.002641015180469371,00:13,0.015008696025594228
escape,14,0.00272690185300496,00:14,0.01773559787859919
escape,15,0.002791316857406652,00:15,0.02052691473600584
escape,16,0.0028557318618083437,00:16,0.023382646597814184
escape,17,0.002812788525540549,00:17,0.026195435123354732
escape,18,0.0029201468662100358,00:18,0.02911558198956477
escape,19,0.0029630902024778303,00:19,0.0320786721920426
escape,20,0.0031778068838168036,00:20,0.0352564790758594
escape,21,0.0032422218882184957,00:21,0.0384987009640779
escape,22,0.003392523565155777,00:22,0.041891224529233675
escape,23,0.0031563352156829066,00:23,0.04504755974491658
escape,24,0.003456938569557469,00:24,0.04850449831447405
escape,25,0.003199278551950701,00:25,0.05170377686642475
escape,26,0.0033495802288879824,00:26,0.055053357095312734
escape,27,0.003328108560754085,00:27,0.05838146565606682
escape,28,0.0037575419234320315,00:28,0.06213900757949885
escape,29,0.003650183582762545,00:29,0.0657891911622614
escape,30,0.0038219569278337235,00:30,0.06961114809009512
escape,31,0.0036072402464947502,00:31,0.07321838833658988
escape,32,0.0038219569278337235,00:32,0.0770403452644236
escape,33,0.003972258604771004,00:33,0.08101260386919461
escape,34,0.0038434285959676206,00:34,0.08485603246516223
escape,35,0.004036673609172697,00:35,0.08889270607433493
escape,36,0.003907843600369313,00:36,0.09280054967470425
escape,37,0.003736070255298134,00:37,0.09653661993000238
escape,38,0.0037575419234320315,00:38,0.10029416185343441
escape,39,0.0036931269190303394,00:39,0.10398728877246476
escape,40,0.003779013591565929,00:40,0.10776630236403069
escape,41,0.003650183582762545,00:41,0.11141648594679324
escape,42,0.0035857685783608527,00:42,0.11500225452515409
escape,43,0.0036931269190303394,00:43,0.11869538144418443
escape,44,0.0036287119146286473,00:44,0.12232409335881307
escape,45,0.0036287119146286473,00:45,0.12595280527344171
escape,46,0.003070448543147317,00:46,0.12902325381658902
escape,47,0.0034139952332896744,00:47,0.1324372490498787
escape,48,0.003263693556352393,00:48,0.13570094260623108
escape,49,0.003392523565155777,00:49,0.13909346617138685
escape,50,0.0030275052068795224,00:50,0.14212097137826638
escape,51,0.0030060335387456253,00:51,0.145127004917012
escape,52,0.002877203529942241,00:52,0.14800420844695425
escape,53,0.0029630902024778303,00:53,0.1509672986494321
escape,54,0.00304897687501342,00:54,0.15401627552444552
escape,55,0.002812788525540549,00:55,0.15682906404998606
escape,56,0.0027698451892727545,00:56,0.15959890923925882
escape,57,0.0028342601936744466,00:57,0.16243316943293326
escape,58,0.002662486848603268,00:58,0.16509565628153652
escape,59,0.0027054301848710625,00:59,0.1678010864664076
escape,60,0.002641015180469371,01:00,0.17044210164687695
escape,61,0.002598071844201576,01:01,0.17304017349107853
escape,62,0.002598071844201576,01:02,0.1756382453352801
escape,63,0.0026195435123354733,01:03,0.1782577888476156
escape,64,0.002598071844201576,01:04,0.18085586069181717
escape,65,0.002641015180469371,01:05,0.18349687587228652
escape,66,0.0025766001760676787,01:06,0.1860734760483542
escape,67,0.0025551285079337812,01:07,0.18862860455628797
escape,68,0.0025766001760676787,01:08,0.19120520473235564
escape,69,0.0025551285079337812,01:09,0.1937603332402894
escape,70,0.0025766001760676787,01:10,0.19633693341635708
escape,71,0.0025551285079337812,01:11,0.19889206192429085
escape,72,0.0025551285079337812,01:12,0.20144719043222462
escape,73,0.0025766001760676787,01:13,0.2040237906082923
escape,74,0.0025551285079337812,01:14,0.20657891911622606
escape,75,0.0025551285079337812,01:15,0.20913404762415982
escape,76,0.0025766001760676787,01:16,0.2117106478002275
escape,77,0.0025551285079337812,01:17,0.21426577630816127
escape,78,0.0025766001760676787,01:18,0.21684237648422894
escape,79,0.0025551285079337812,01:19,0.2193975049921627
escape,80,0.0025551285079337812,01:20,0.22195263350009647
escape,81,0.0025766001760676787,01:21,0.22452923367616415
escape,82,0.0025551285079337812,01:22,0.22708436218409792
escape,83,0.0025766001760676787,01:23,0.2296609623601656
escape,84,0.0025551285079337812,01:24,0.23221609086809936
escape,85,0.0025551285079337812,01:25,0.23477121937603312
escape,86,0.0025766001760676787,01:26,0.2373478195521008
escape,87,0.002533656839799884,01:27,0.2398814763919007
escape,88,0.0025551285079337812,01:28,0.24243660489983446
escape,89,0.0025766001760676787,01:29,0.24501320507590213
escape,90,0.0025551285079337812,01:30,0.2475683335838359
escape,91,0.0025766001760676787,01:31,0.2501449337599036
escape,92,0.0025551285079337812,01:32,0.25270006226783737
escape,93,0.0025551285079337812,01:33,0.25525519077577113
escape,94,0.0025766001760676787,01:34,0.25783179095183884
escape,95,0.002533656839799884,01:35,0.2603654477916387
escape,96,0.0025551285079337812,01:36,0.2629205762995725
escape,97,0.0025766001760676787,01:37,0.2654971764756402
escape,98,0.0025551285079337812,01:38,0.26805230498357396
escape,99,0.0025766001760676787,01:39,0.27062890515964166
escape,100,0.0025551285079337812,01:40,0.27318403366757543
escape,101,0.0025551285079337812,01:41,0.2757391621755092
escape,102,0.0025766001760676787,01:42,0.2783157623515769
escape,103,0.0025551285079337812,01:43,0.28087089085951067
escape,104,0.0025551285079337812,01:44,0.28342601936744444
escape,105,0.0025766001760676787,01:45,0.28600261954351214
escape,106,0.0025551285079337812,01:46,0.2885577480514459
escape,107,0.0025766001760676787,01:47,0.2911343482275136
escape,108,0.0025551285079337812,01:48,0.2936894767354474
escape,109,0.0025551285079337812,01:49,0.29624460524338114
escape,110,0.0025766001760676787,01:50,0.29882120541944884
escape,111,0.0025551285079337812,01:51,0.3013763339273826
escape,112,0.0025766001760676787,01:52,0.3039529341034503
escape,113,0.002533656839799884,01:53,0.3064865909432502
escape,114,0.0025551285079337812,01:54,0.30904171945118397
escape,115,0.0025766001760676787,01:55,0.31161831962725167
escape,116,0.0025551285079337812,01:56,0.31417344813518544
escape,117,0.0025551285079337812,01:57,0.3167285766431192
escape,118,0.0025766001760676787,01:58,0.3193051768191869
escape,119,0.0025551285079337812,01:59,0.3218603053271207
escape,120,0.0025766001760676787,02:00,0.3244369055031884
