link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
5528,0.1376640147995631,50.00408165456838,0.0,1.0,1.0,0.0,0.0
5529,0.1376640147995631,50.00408165456838,0.0,1.0,1.0,0.0,0.0
5530,0.0662695846713968,49.90887293446573,3.564818379633197E-4,0.998091903450562,0.998091903450562,20.0,20.0
5531,0.0662695846713968,49.9565853686192,7.129636759266386E-5,0.999045951725281,0.999045951725281,4.0,4.0
5532,0.1628778464044973,50.00513790347861,0.0,1.0,1.0,0.0,0.0
5533,0.1628778464044973,50.00513790347861,0.0,1.0,1.0,0.0,0.0
5534,0.2133095319239178,49.23892303643033,0.0093220000627408,0.9846963169114675,0.9846963169114675,523.0,523.0
5535,0.2133095319239178,48.37546693243301,0.01039144557663076,0.9500683234919944,0.9674283804459856,583.0,583.0
5536,0.1296244703289831,48.443140917025694,0.010890520149779415,0.9506339664741991,0.9687634473597639,611.0,611.0
5537,0.1296244703289831,49.655747136877885,0.009286351878944474,0.9930148332890633,0.9930148332890633,521.0,521.0
5538,0.09127653869481499,50.00693034566032,0.0,1.0,1.0,0.0,0.0
5539,0.09127653869481499,49.592760092017954,4.277782055559834E-4,0.9917196993059251,0.9917196993059251,24.0,24.0
5540,0.1421927656409388,50.004293866111134,0.0,1.0,1.0,0.0,0.0
5541,0.1421927656409388,50.004293866111134,0.0,1.0,1.0,0.0,0.0
5542,0.1376640147995631,49.98553847428815,2.8518547037065543E-4,0.9996292341011408,0.9996292341011408,16.0,16.0
5543,0.1376640147995631,50.00408165456838,0.0,1.0,1.0,0.0,0.0
5544,0.14835567215225212,50.00752993896138,0.0,1.0,1.0,0.0,0.0
5545,0.14835567215225212,50.00752993896138,0.0,1.0,1.0,0.0,0.0
5546,0.05840228948833329,50.01147529923878,0.0,1.0,1.0,0.0,0.0
