link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
8835,0.07036569837654469,2.3171319467615758E-4,49.68839406831375,0.9935133681188228,0.9935133681188228,13.0,13.0
8836,0.0670663901640049,0.0,29.98869762643369,1.0,1.0,0.0,0.0
8838,0.15338747299565358,0.0017289369141221006,49.36950443431456,0.9728215844273078,0.9873098355212824,97.0,97.0
8840,0.08150205727622802,0.014469883290935258,28.791943110878695,0.9383833836232225,0.9601001005797783,658.0,658.0
8842,0.0672462324350609,0.0,29.99088661623132,1.0,1.0,0.0,0.0
8843,0.0672462324350609,0.0016053213985384094,29.99088661623132,1.0,1.0,73.0,73.0
8844,0.07753214470896266,0.0,29.989870092646992,1.0,1.0,0.0,0.0
8845,0.07753214470896266,0.0,29.989870092646992,1.0,1.0,0.0,0.0
8846,0.3547471553661769,0.011122233344455569,46.972520026223755,0.922327912244796,0.9393116489791842,624.0,624.0
8848,0.026434645310958852,0.0,50.00773679424692,1.0,1.0,0.0,0.0
8849,0.026434645310958852,0.0,50.00773679424692,1.0,1.0,0.0,0.0
8850,0.05275236159114981,0.0,50.01540735531717,1.0,1.0,0.0,0.0
8851,0.05275236159114981,0.0,50.01540735531717,1.0,1.0,0.0,0.0
8852,0.07169760756196845,0.0016398164546312694,49.71761179251216,0.9941213959708027,0.9941213959708027,92.0,92.0
8853,0.07169760756196845,0.0010694455138899586,49.71775928833536,0.9941243456512924,0.9941243456512924,60.0,60.0
8854,0.018239227166050098,0.018127101460434804,47.3898941243148,0.9304593236635508,0.9476368783080181,1017.0,1017.0
8855,0.018239227166050098,0.0,50.008543638827376,1.0,1.0,0.0,0.0
8856,0.12321378327210862,0.0,50.00784890412526,1.0,1.0,0.0,0.0
8857,0.12321378327210862,0.016736822292377853,47.51516689153837,0.9307599867983105,0.9501551584657415,939.0,939.0
8858,0.28960118250772676,0.010124084198158273,47.95359515143514,0.9432319817804503,0.9589216538900046,568.0,568.0
8859,0.28960118250772676,0.0,50.00787879066656,1.0,1.0,0.0,0.0
8860,0.1357657672961823,0.0,50.0058074755736,1.0,1.0,0.0,0.0
8861,0.1357657672961823,0.0076465354243132,47.95038882504891,0.942997177818091,0.9588967980327195,429.0,429.0
8862,0.08549067422314942,0.0,50.01079415068864,1.0,1.0,0.0,0.0
8863,0.08549067422314942,0.0,50.01079415068864,1.0,1.0,0.0,0.0
8864,0.049796405154596164,0.0011229177895844557,49.78859191110956,0.9956776496539748,0.9956776496539748,63.0,63.0
8865,0.049796405154596164,0.0,50.00475831423883,1.0,1.0,0.0,0.0
8866,0.11208790885087176,0.0,50.00823793073966,1.0,1.0,0.0,0.0
8867,0.11208790885087176,0.0,50.00823793073966,1.0,1.0,0.0,0.0
8868,0.22311303965205048,0.0,50.00665812149058,1.0,1.0,0.0,0.0
8869,0.22311303965205048,5.347227569449793E-4,50.00665812149058,1.0,1.0,30.0,30.0
8870,0.04109295812560837,0.0,50.01171374313392,1.0,1.0,0.0,0.0
8871,0.04109295812560837,0.0,50.01171374313392,1.0,1.0,0.0,0.0
8872,0.11208790885087176,0.0,50.00823793073966,1.0,1.0,0.0,0.0
8873,0.11208790885087176,0.0,50.00823793073966,1.0,1.0,0.0,0.0
8874,0.02863438525644798,0.0,50.01639346104451,1.0,1.0,0.0,0.0
8875,0.02863438525644798,0.0,50.01639346104451,1.0,1.0,0.0,0.0
8876,0.03618919123802745,0.0,50.01193414852162,1.0,1.0,0.0,0.0
8877,0.03618919123802745,0.0,50.01193414852162,1.0,1.0,0.0,0.0
8878,0.07321434353188855,0.0,50.00410485957101,1.0,1.0,0.0,0.0
8880,0.035233768141386214,1.7824091898165964E-5,50.01639010606876,1.0,1.0,1.0,1.0
8882,0.011814694347322647,1.604168270834938E-4,49.9605199937151,0.9984436452688705,0.9984436452688705,9.0,9.0
8884,0.008965610631254556,0.0,50.04061747676962,1.0,1.0,0.0,0.0
8886,0.04582080440527475,2.199070408956727E-4,29.887661055258757,0.9965326167177494,0.9965326167177494,10.0,10.0
8887,0.04582080440527475,4.398140817913453E-5,29.939730151173844,0.9982663083588746,0.9982663083588746,2.0,2.0
