purpose,bin,traveltime,time,cumulative_traveltime
escape,1,7.32586971222481E-4,00:01,7.32586971222481E-4
escape,2,0.0010894883161770231,00:02,0.0018220752873995042
escape,3,8.640769404162597E-4,00:03,0.002686152227815764
escape,4,8.452926591028628E-4,00:04,0.0035314448869186266
escape,5,0.0012773311293109925,00:05,0.004808776016229619
escape,6,0.0013148996919377864,00:06,0.006123675708167405
escape,7,0.0014088210985047712,00:07,0.007532496806672177
escape,8,0.0024419565707416036,00:08,0.00997445337741378
escape,9,0.0028739950409497335,00:09,0.012848448418363514
escape,10,0.004094973326320535,00:10,0.01694342174468405
escape,11,0.0043391689833946956,00:11,0.021282590728078747
escape,12,0.005466225862198512,00:12,0.02674881659027726
escape,13,0.006161244270794199,00:13,0.032910060861071455
escape,14,0.007006536929897062,00:14,0.03991659779096852
escape,15,0.008697122248102788,00:15,0.04861372003907131
escape,16,0.0086219851228492,00:16,0.05723570516192051
escape,17,0.008960102186490345,00:17,0.06619580734841085
escape,18,0.009335787812758284,00:18,0.07553159516116914
escape,19,0.009749042001653017,00:19,0.08528063716282216
escape,20,0.010387707566308513,00:20,0.09566834472913067
escape,21,0.010688256067322864,00:21,0.10635660079645354
escape,22,0.010049590502667368,00:22,0.1164061912991209
escape,23,0.01089488316177023,00:23,0.12730107446089112
escape,24,0.010800961755203247,00:24,0.13810203621609438
escape,25,0.010913667443083627,00:25,0.149015703659178
escape,26,0.011007588849650612,00:26,0.1600232925088286
escape,27,0.011214215944097978,00:27,0.17123750845292657
escape,28,0.010970020287023818,00:28,0.1822075287399504
escape,29,0.011176647381471184,00:29,0.19338417612142156
escape,30,0.010368923284995116,00:30,0.20375309940641667
escape,31,0.010688256067322864,00:31,0.21444135547373955
escape,32,0.01078217747388985,00:32,0.2252235329476294
escape,33,0.01035013900368172,00:33,0.23557367195131113
escape,34,0.01065068750469607,00:34,0.2462243594560072
escape,35,0.010481628972875497,00:35,0.2567059884288827
escape,36,0.010124727627920957,00:36,0.26683071605680364
escape,37,0.010387707566308513,00:37,0.27721842362311216
escape,38,0.00942970921932527,00:38,0.28664813284243745
escape,39,0.009448493500638665,00:39,0.2960966263430761
escape,40,0.010199864753174543,00:40,0.3062964910962506
escape,41,0.010012021940040574,00:41,0.3163085130362912
escape,42,0.009842963408220001,00:42,0.3261514764445112
escape,43,0.009993237658727177,00:43,0.3361447141032384
escape,44,0.009129160718310917,00:44,0.3452738748215493
escape,45,0.009279434968818093,00:45,0.3545533097903674
escape,46,0.008941317905176948,00:46,0.36349462769554436
escape,47,0.008809827935983169,00:47,0.37230445563152753
escape,48,0.008546847997595612,00:48,0.3808513036291231
escape,49,0.008584416560222406,00:49,0.3894357201893455
escape,50,0.008340220903148246,00:50,0.39777594109249376
escape,51,0.008697122248102788,00:51,0.4064730633405965
escape,52,0.008791043654669772,00:52,0.4152641069952663
escape,53,0.008546847997595612,00:53,0.42381095499286187
escape,54,0.008227515215267864,00:54,0.43203847020812974
escape,55,0.008265083777894658,00:55,0.4403035539860244
escape,56,0.008265083777894658,00:56,0.44856863776391903
escape,57,0.007739123901119543,00:57,0.45630776166503856
escape,58,0.0074949282440453825,00:58,0.46380268990908396
escape,59,0.007363438274851604,00:59,0.47116612818393555
escape,60,0.007288301149598017,01:00,0.47845442933353355
escape,61,0.0075137125253587796,01:01,0.4859681418588923
escape,62,0.007908182432940116,01:02,0.4938763242918324
escape,63,0.006968968367270268,01:03,0.5008452926591027
escape,64,0.006912615523330078,01:04,0.5077579081824328
escape,65,0.006480577053121947,01:05,0.5142384852355548
escape,66,0.006386655646554963,01:06,0.5206251408821098
escape,67,0.0062175971147343904,01:07,0.5268427379968441
escape,68,0.005954617176346833,01:08,0.5327973551731909
escape,69,0.0059170486137200395,01:09,0.5387144037869109
escape,70,0.006386655646554963,01:10,0.5451010594334659
escape,71,0.005804342925839657,01:11,0.5509054023593055
escape,72,0.005954617176346833,01:12,0.5568600195356523
escape,73,0.006367871365241566,01:13,0.5632278909008939
escape,74,0.006142459989480802,01:14,0.5693703508903747
escape,75,0.005672852956645879,01:15,0.5750432038470206
escape,76,0.00597340145766023,01:16,0.5810166053046808
escape,77,0.006010970020287024,01:17,0.5870275753249679
escape,78,0.006086107145540612,01:18,0.5931136824705084
escape,79,0.005485010143511909,01:19,0.5985986926140203
escape,80,0.00529716733037794,01:20,0.6038958599443983
escape,81,0.005522578706138703,01:21,0.609418438650537
escape,82,0.005391088736944925,01:22,0.614809527387482
escape,83,0.005353520174318131,01:23,0.6201630475618001
escape,84,0.005654068675332482,01:24,0.6258171162371325
escape,85,0.005203245923810955,01:25,0.6310203621609435
escape,86,0.00437673754602149,01:26,0.635397099706965
escape,87,0.00510932451724397,01:27,0.640506424224209
escape,88,0.004583364640468855,01:28,0.6450897888646778
escape,89,0.0046397174844090465,01:29,0.6497295063490869
escape,90,0.004771207453602825,01:30,0.6545007138026897
escape,91,0.004696070328349238,01:31,0.659196784131039
escape,92,0.004827560297543016,01:32,0.664024344428582
escape,93,0.004658501765722444,01:33,0.6686828461943045
escape,94,0.004977834548050192,01:34,0.6736606807423547
escape,95,0.00486512886016981,01:35,0.6785258096025245
escape,96,0.004545796077842062,01:36,0.6830716056803666
escape,97,0.004583364640468855,01:37,0.6876549703208354
escape,98,0.005071755954617176,01:38,0.6927267262754526
escape,99,0.004451874671275077,01:39,0.6971786009467277
escape,100,0.0046021489217822524,01:40,0.7017807498685099
escape,101,0.0043016004207679015,01:41,0.7060823502892778
escape,102,0.0043391689833946956,01:42,0.7104215192726725
escape,103,0.0046397174844090465,01:43,0.7150612367570816
escape,104,0.004564580359155458,01:44,0.719625817116237
escape,105,0.004282816139454504,01:45,0.7239086332556914
escape,106,0.004545796077842062,01:46,0.7284544293335335
escape,107,0.004714854609662635,01:47,0.7331692839431961
escape,108,0.004677286047035841,01:48,0.737846569990232
escape,109,0.0046397174844090465,01:49,0.7424862874746411
escape,110,0.004977834548050192,01:50,0.7474641220226913
escape,111,0.005560147268765497,01:51,0.7530242692914568
escape,112,0.005015403110676986,01:52,0.7580396724021338
