purpose,bin,traveltime,time,cumulative_traveltime
escape,1,8.58866725355893E-5,00:01,8.58866725355893E-5
escape,2,2.3618834947287056E-4,00:02,3.2207502200845984E-4
escape,3,3.435466901423572E-4,00:03,6.65621712150817E-4
escape,4,3.6501835827625447E-4,00:04,0.0010306400704270715
escape,5,4.509050308118438E-4,00:05,0.0014815451012389152
escape,6,4.509050308118438E-4,00:06,0.0019324501320507588
escape,7,4.509050308118438E-4,00:07,0.0023833551628626025
escape,8,7.300367165525089E-4,00:08,0.0031133918794151116
escape,9,7.729800528203036E-4,00:09,0.003886371932235415
escape,10,9.232817297575848E-4,00:10,0.004809653661993
escape,11,9.447533978914822E-4,00:11,0.005754407059884482
escape,12,0.0013097717561677367,00:12,0.007064178816052219
escape,13,0.001610375110042299,00:13,0.008674553926094519
escape,14,0.0015889034419084018,00:14,0.01026345736800292
escape,15,0.0021901101496575267,00:15,0.012453567517660446
escape,16,0.0016962617825778885,00:16,0.014149829300238335
escape,17,0.0027054301848710625,00:17,0.016855259485109398
escape,18,0.002469241835398192,00:18,0.01932450132050759
escape,19,0.0031133918794151116,00:19,0.0224378931999227
escape,20,0.003134863547549009,00:20,0.025572756747471708
escape,21,0.003263693556352393,00:21,0.0288364503038241
escape,22,0.0035857685783608527,00:22,0.03242221888218495
escape,23,0.0036287119146286473,00:23,0.0360509307968136
escape,24,0.003650183582762545,00:24,0.03970111437957615
escape,25,0.003886371932235415,00:25,0.043587486311811564
escape,26,0.003907843600369313,00:26,0.047495329912180875
escape,27,0.003993730272904902,00:27,0.051489060185085776
escape,28,0.004294333626779464,00:28,0.05578339381186524
escape,29,0.00425139029051167,00:29,0.06003478410237691
escape,30,0.004337276963047259,00:30,0.06437206106542417
escape,31,0.004444635303716746,00:31,0.06881669636914092
escape,32,0.004637880316921822,00:32,0.07345457668606274
escape,33,0.004637880316921822,00:33,0.07809245700298456
escape,34,0.00448757863998454,00:34,0.0825800356429691
escape,35,0.004530521976252335,00:35,0.08711055761922144
escape,36,0.005002898675198076,00:36,0.09211345629441951
escape,37,0.005002898675198076,00:37,0.09711635496961758
escape,38,0.005024370343331973,00:38,0.10214072531294956
escape,39,0.004852596998260795,00:39,0.10699332231121035
escape,40,0.00545380370600992,00:40,0.11244712601722028
escape,41,0.004852596998260795,00:41,0.11729972301548107
escape,42,0.005045842011465871,00:42,0.12234556502694693
escape,43,0.0047881819938591025,00:43,0.12713374702080604
escape,44,0.0051102570158675625,00:44,0.1322440040366736
escape,45,0.0047881819938591025,00:45,0.13703218603053272
escape,46,0.005282030360938742,00:46,0.14231421639147146
escape,47,0.0048311253301268975,00:47,0.14714534172159835
escape,48,0.005067313679599768,00:48,0.1522126554011981
escape,49,0.0047881819938591025,00:49,0.1570008373950572
escape,50,0.005088785347733666,00:50,0.16208962274279087
escape,51,0.0048740686663946925,00:51,0.16696369140918557
escape,52,0.004659351985055719,00:52,0.17162304339424128
escape,53,0.004702295321323513,00:53,0.1763253387155648
