purpose,bin,traveltime,time,cumulative_traveltime
escape,136,0.0017437783127049412,02:16,0.9662048181352941
escape,137,0.002065998218313463,02:17,0.9682708163536076
escape,138,0.0017248242006103224,02:18,0.9699956405542179
escape,139,0.001838548873178036,02:19,0.971834189427396
escape,140,0.001800640648988798,02:20,0.9736348300763847
escape,141,0.0017058700885157034,02:21,0.9753407001649005
escape,142,0.0016679618643264656,02:22,0.977008662029227
escape,143,0.0019901817699349874,02:23,0.978998843799162
escape,144,0.0015163289675695143,02:24,0.9805151727667315
escape,145,0.001800640648988798,02:25,0.9823158134157203
escape,146,0.001080384389393279,02:26,0.9833961978051136
escape,147,0.001535283079664133,02:27,0.9849314808847777
escape,148,0.0013646960708125627,02:28,0.9862961769555902
escape,149,9.477056047309464E-4,02:29,0.9872438825603211
escape,150,0.0010045679410148032,02:30,0.9882484505013359
escape,151,6.444398112170435E-4,02:31,0.988892890312553
escape,152,7.96072707973995E-4,02:32,0.989688963020527
escape,153,7.202562595955193E-4,02:33,0.9904092192801225
escape,154,7.013021475009003E-4,02:34,0.9911105214276233
escape,155,7.77118595879376E-4,02:35,0.9918876400235027
escape,156,8.718891563524706E-4,02:36,0.9927595291798552
escape,157,5.875774749331868E-4,02:37,0.9933471066547884
escape,158,8.339809321632328E-4,02:38,0.9941810875869517
escape,159,7.013021475009003E-4,02:39,0.9948823897344525
escape,160,7.013021475009003E-4,02:40,0.9955836918819534
escape,161,8.908432684470896E-4,02:41,0.9964745351504005
escape,162,6.254856991224246E-4,02:42,0.997100020849523
escape,163,5.307151386493299E-4,02:43,0.9976307359881723
escape,164,6.823480354062814E-4,02:44,0.9983130840235785
escape,165,5.11761026554711E-4,02:45,0.9988248450501332
escape,166,1.3267878466233248E-4,02:46,0.9989575238347956
escape,167,3.980363539869975E-4,02:47,0.9993555601887827
escape,168,9.477056047309464E-5,02:48,0.9994503307492558
escape,169,1.5163289675695143E-4,02:49,0.9996019636460127
escape,170,2.4640345723004605E-4,02:50,0.9998483671032428
escape,171,1.5163289675695143E-4,02:51,0.9999999999999997
