link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
16459,0.008409180101926721,0.0,50.0380964742747,1.0,1.0,0.0,0.0
16460,0.4621033220813474,0.0,50.00516891586061,1.0,1.0,0.0,0.0
16461,0.4621033220813474,0.0,50.00516891586061,1.0,1.0,0.0,0.0
16462,0.05757965281988138,1.2476864328716186E-4,49.74163126186985,0.9946587710672612,0.9946587710672612,7.0,7.0
16463,0.05757965281988138,0.0,50.00886614030711,1.0,1.0,0.0,0.0
16464,0.008409180101926721,1.7824091898165984E-4,50.0380964742747,1.0,1.0,10.0,10.0
16465,0.008409180101926721,0.0,50.0380964742747,1.0,1.0,0.0,0.0
16466,0.10396416722780386,0.0,50.00948717531987,1.0,1.0,0.0,0.0
16467,0.10396416722780386,0.0,50.00948717531987,1.0,1.0,0.0,0.0
16468,0.4621033220813474,0.0,50.00516891586061,1.0,1.0,0.0,0.0
16469,0.4621033220813474,5.3472275694497924E-5,49.982740126861586,0.9995519471125257,0.9995519471125257,3.0,3.0
16470,0.019732136031582668,0.0,50.025133601195506,1.0,1.0,0.0,0.0
16471,0.019732136031582668,0.0,50.025133601195506,1.0,1.0,0.0,0.0
16472,0.32453740246378454,0.0,50.00576309149222,1.0,1.0,0.0,0.0
16473,0.32453740246378454,0.0,50.00576309149222,1.0,1.0,0.0,0.0
16474,0.0065283177939415285,0.0,50.00413629402023,1.0,1.0,0.0,0.0
16475,0.0065283177939415285,0.0,50.00413629402023,1.0,1.0,0.0,0.0
16476,0.045783164215414354,0.0,50.00588324499141,1.0,1.0,0.0,0.0
16477,0.045783164215414354,0.0,50.00588324499141,1.0,1.0,0.0,0.0
16478,0.009628984764758866,0.0,50.020700076669435,1.0,1.0,0.0,0.0
16479,0.009628984764758866,0.0,50.020700076669435,1.0,1.0,0.0,0.0
16480,0.130928933619597,2.6736137847248965E-4,50.00468502339797,1.0,1.0,15.0,15.0
16481,0.130928933619597,0.0,50.00468502339797,1.0,1.0,0.0,0.0
16482,0.011399286330863774,0.0,50.04564730623121,1.0,1.0,0.0,0.0
16483,0.011399286330863774,0.0,50.04564730623121,1.0,1.0,0.0,0.0
16484,0.048194936410147174,0.0,50.014923919437834,1.0,1.0,0.0,0.0
16485,0.048194936410147174,0.0,50.014923919437834,1.0,1.0,0.0,0.0
16486,0.43943041103353925,7.664359516211368E-4,49.98102483189769,0.9995266389032821,0.9995266389032821,43.0,43.0
16487,0.43943041103353925,1.604168270834938E-4,49.98694987092622,0.9996449791774615,0.9996449791774615,9.0,9.0
16488,0.011064156626203659,0.0,50.03889931448891,1.0,1.0,0.0,0.0
16489,0.011064156626203659,0.0,50.03889931448891,1.0,1.0,0.0,0.0
16490,0.08831813740693442,0.0,50.00712404293236,1.0,1.0,0.0,0.0
16491,0.08831813740693442,0.0014793996275477752,49.816025390339725,0.9961809358423902,0.9961809358423902,83.0,83.0
16492,1.59339228551032,0.0016754646384276014,49.980932125229046,0.9995297626399837,0.9995297626399837,94.0,94.0
16493,1.59339228551032,0.0,50.004465260013184,1.0,1.0,0.0,0.0
16494,0.03461127202200116,0.0,50.020304808994055,1.0,1.0,0.0,0.0
16495,0.03461127202200116,0.0,50.020304808994055,1.0,1.0,0.0,0.0
16496,0.00870070478587251,0.0012298623409734517,49.04909519970031,0.9802967763608449,0.9802967763608449,69.0,69.0
16498,0.2520595578271396,0.0198025660988624,45.4047154655113,0.888667173687389,0.9079803752861049,1111.0,1111.0
16500,0.022106714208696497,7.842600435193029E-4,49.73228619803103,0.9936180640396604,0.9936180640396604,44.0,44.0
