purpose,bin,traveltime,time,cumulative_traveltime
escape,97,0.004833298584127827,01:37,0.7369358782387838
escape,98,0.005420876059061014,01:38,0.7423567542978449
escape,99,0.004928069144600921,01:39,0.7472848234424457
escape,100,0.005591463067912584,01:40,0.7528762865103583
escape,101,0.005193426713925586,01:41,0.758069713224284
escape,102,0.0052881972743986806,01:42,0.7633579104986826
escape,103,0.005326105498587919,01:43,0.7686840159972705
escape,104,0.0053071513864933,01:44,0.7739911673837638
escape,105,0.005231334938114824,01:45,0.7792225023218786
escape,106,0.005231334938114824,01:46,0.7844538372599934
escape,107,0.004965977368790159,01:47,0.7894198146287835
escape,108,0.005060747929263254,01:48,0.7944805625580468
escape,109,0.005326105498587919,01:49,0.7998066680566347
escape,110,0.00494702325669554,01:50,0.8047536913133302
escape,111,0.005250289050209443,01:51,0.8100039803635396
escape,112,0.00511761026554711,01:52,0.8151215906290867
escape,113,0.0043025834454784966,01:53,0.8194241740745652
escape,114,0.004965977368790159,01:54,0.8243901514433554
escape,115,0.004548986902708543,01:55,0.8289391383460639
escape,116,0.004378399893856973,01:56,0.8333175382399209
escape,117,0.004681665687370875,01:57,0.8379992039272918
escape,118,0.004511078678519305,01:58,0.8425102826058111
escape,119,0.004492124566424686,01:59,0.8470024071722357
escape,120,0.0047953903599385886,02:00,0.8517977975321743
escape,121,0.004188858772910783,02:01,0.8559866563050851
escape,122,0.003923501203586118,02:02,0.8599101575086712
escape,123,0.003601281297977596,02:03,0.8635114388066487
escape,124,0.0037908224189237855,02:04,0.8673022612255725
escape,125,0.00405617998824845,02:05,0.871358441213821
escape,126,0.0038287306431130236,02:06,0.8751871718569341
escape,127,0.0032980155044636935,02:07,0.8784851873613978
escape,128,0.0029947497109497905,02:08,0.8814799370723476
escape,129,0.003203244943990599,02:09,0.8846831820163382
escape,130,0.0029947497109497905,02:10,0.887677931727288
escape,131,0.0032411531681798365,02:11,0.8909190848954679
escape,132,0.003089520271422885,02:12,0.8940086051668907
escape,133,0.0030326579351390285,02:13,0.8970412631020298
escape,134,0.00318429083189598,02:14,0.9002255539339258
escape,135,0.003203244943990599,02:15,0.9034287988779164
escape,136,0.0032601072802744555,02:16,0.9066889061581909
escape,137,0.003127428495612123,02:17,0.909816334653803
escape,138,0.003203244943990599,02:18,0.9130195795977936
escape,139,0.0032601072802744555,02:19,0.916279686878068
escape,140,0.003222199056085218,02:20,0.9195018859341533
escape,141,0.0030137038230444095,02:21,0.9225155897571977
escape,142,0.003203244943990599,02:22,0.9257188347011883
escape,143,0.0032980155044636935,02:23,0.9290168502056521
escape,144,0.002937887374665934,02:24,0.931954737580318
escape,145,0.002445080460205842,02:25,0.9343998180405239
escape,146,0.0027673003658143635,02:26,0.9371671184063383
escape,147,0.0026346215811520308,02:27,0.9398017399874903
escape,148,0.002843116814192839,02:28,0.9426448568016831
escape,149,0.0023692640118273657,02:29,0.9450141208135104
escape,150,0.002558805132773555,02:30,0.947572925946284
escape,151,0.002596713356962793,02:31,0.9501696393032467
escape,152,0.002596713356962793,02:32,0.9527663526602095
escape,153,0.002558805132773555,02:33,0.955325157792983
escape,154,0.002577759244868174,02:34,0.9579029170378511
escape,155,0.0021228605545973197,02:35,0.9600257775924484
escape,156,0.001838548873178036,02:36,0.9618643264656265
escape,157,0.0019333194336511306,02:37,0.9637976458992776
escape,158,0.0017248242006103224,02:38,0.965522470099888
escape,159,0.0019333194336511306,02:39,0.9674557895335392
escape,160,0.0016300536401372277,02:40,0.9690858431736764
escape,161,0.001800640648988798,02:41,0.9708864838226652
escape,162,0.001554237191758752,02:42,0.9724407210144239
escape,163,0.001857502985272655,02:43,0.9742982239996966
escape,164,0.001857502985272655,02:44,0.9761557269849692
escape,165,0.0017437783127049412,02:45,0.9778995052976741
escape,166,0.0017627324247995603,02:46,0.9796622377224736
escape,167,0.001800640648988798,02:47,0.9814628783714624
escape,168,0.0016490077522318468,02:48,0.9831118861236943
escape,169,0.0016490077522318468,02:49,0.9847608938759261
escape,170,0.0019333194336511306,02:50,0.9866942133095773
escape,171,0.0014594666312856574,02:51,0.988153679940863
escape,172,0.0017437783127049412,02:52,0.9898974582535679
escape,173,0.0014405125191910386,02:53,0.991337970772759
escape,174,0.0014973748554748952,02:54,0.9928353456282338
escape,175,0.001611099528042609,02:55,0.9944464451562764
escape,176,8.718891563524706E-4,02:56,0.995318334312629
escape,177,7.013021475009003E-4,02:57,0.9960196364601298
escape,178,7.96072707973995E-4,02:58,0.9968157091681038
escape,179,6.633939233116624E-4,02:59,0.9974791030914155
escape,180,8.150268200686139E-4,03:00,0.9982941299114841
escape,181,6.444398112170435E-4,03:01,0.9989385697227012
escape,182,7.77118595879376E-4,03:02,0.9997156883185806
escape,183,2.8431168141928394E-4,03:03,0.9999999999999999
