link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
106,0.0585,48.70091057889045,0.002513123950083994,0.9621973491321688,0.9737893965286754,141.0,141.0
107,0.12847,46.90074342182031,0.009696024318054556,0.9219824506067928,0.9379298024271715,544.0,544.0
108,0.02582,48.69390941447807,8.020608351331894E-4,0.9620851421555281,0.9733405686221126,45.0,45.0
109,0.05112,50.00869565217391,0.0,1.0,1.0,0.0,0.0
110,0.02582,50.02798708288482,4.099422046236298E-4,1.0,1.0,23.0,23.0
111,0.05112,46.89051252298003,0.01028420226381889,0.9219120433470847,0.9376481733883384,577.0,577.0
112,0.12847,49.88718662422964,2.1388288936885038E-4,0.997653437724982,0.997653437724982,12.0,12.0
113,0.00124,48.252414751863505,0.0021031817454603627,0.9583333333333334,0.9620330177891052,118.0,118.0
114,2.0E-4,20.157857142857143,5.437316813216097E-5,0.9691247002398081,0.979916067146283,2.0,2.0
115,0.0233,49.26865819332448,0.003261714062874971,0.9779366525025507,0.9850310474292069,183.0,183.0
116,0.0233,49.68131037567084,0.001800180985521159,0.9932805375569954,0.9932805375569954,101.0,101.0
117,0.00124,47.60801467048197,0.0032795376369890382,0.9401675706852543,0.9491779827665237,184.0,184.0
118,2.0E-4,19.95107142857143,5.437316813216096E-4,0.9612185251798561,0.9698741007194245,20.0,20.0
119,0.019629999999999998,49.24822120488323,0.003261714062874971,0.9847199724022078,0.9847199724022078,183.0,183.0
120,0.01975,49.43163705137228,0.001800180985521159,0.9879559635229181,0.9879559635229181,101.0,101.0
121,0.10507,49.78438050612606,0.002031887449004079,0.9955528680612413,0.9955528680612413,114.0,114.0
122,2.0E-4,48.2245659706315,0.005079718622510201,0.9270917147071879,0.9377055886798213,285.0,285.0
123,0.10507,47.41231330913828,0.00784237261019118,0.9297866550933919,0.9481165168085388,440.0,440.0
124,2.0E-4,49.315714285714286,4.455893528517718E-4,0.9583333333333334,0.958933285337173,25.0,25.0
125,0.12774,50.0069595476294,0.004937130029597634,1.0,1.0,277.0,277.0
126,2.0E-4,49.295333625525295,7.485901127909764E-4,0.9583333333333334,0.958525704739841,42.0,42.0
127,2.0E-4,49.84392857142857,5.347072234221259E-4,0.96104999100072,0.9691999640028798,30.0,30.0
128,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
129,0.12774,45.87533233887078,0.012975561955043595,0.901635910791096,0.9173796146074641,728.0,728.0
130,0.02903,50.02776448061274,0.0,1.0,1.0,0.0,0.0
131,2.0E-4,47.153046089995634,0.01028420226381889,0.9166666666666667,0.9168704293084251,577.0,577.0
132,0.02903,45.1866269912212,0.023259764218862482,0.8872907956448551,0.9032345007867163,1305.0,1305.0
133,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
134,0.019809999999999998,50.011220196353435,0.0,1.0,1.0,0.0,0.0
135,2.0E-4,48.22368654816628,0.006737311015118787,0.9270904756190934,0.9376880016374802,378.0,378.0
136,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
137,0.019809999999999998,45.346076353743825,0.029997075233981273,0.8886856503608525,0.9067196276533318,1683.0,1683.0
138,0.02505,50.016638935108155,0.0,1.0,1.0,0.0,0.0
