purpose,bin,traveltime,time,cumulative_traveltime
escape,1,6.602693899110837E-5,00:01,6.602693899110837E-5
escape,2,2.641077559644335E-4,00:02,3.3013469495554184E-4
escape,3,5.062065322651642E-4,00:03,8.36341227220706E-4
escape,4,5.062065322651642E-4,00:04,0.0013425477594858702
escape,5,5.502244915925698E-4,00:05,0.00189277225107844
escape,6,9.683951052029228E-4,00:06,0.002861167356281363
escape,7,9.4638612553922E-4,00:07,0.003807553481820583
escape,8,0.0012325028611673563,00:08,0.0050400563429879395
escape,9,0.0017387093934325205,00:09,0.00677876573642046
escape,10,0.0020248261290606567,00:10,0.008803591865481117
escape,11,0.0024429967426710096,00:11,0.011246588608152126
escape,12,0.0025970596003169295,00:12,0.013843648208469055
escape,13,0.003147284091909499,00:13,0.016990932300378552
escape,14,0.0034113918478739327,00:14,0.020402324148252486
escape,15,0.0034334008275376353,00:15,0.02383572497579012
escape,16,0.0039396073598028,00:16,0.02777533233559292
escape,17,0.004005634298793908,00:17,0.03178096663438683
escape,18,0.004071661237785016,00:18,0.03585262787217185
escape,19,0.004357777973413152,00:19,0.040210405845584996
escape,20,0.0047319306276961,00:20,0.044942336473281094
escape,21,0.004599876749713883,00:21,0.04954221322299498
escape,22,0.004533849810722775,00:22,0.05407606303371775
escape,23,0.004687912668368694,00:23,0.05876397570208645
escape,24,0.004863984505678317,00:24,0.06362796020776476
escape,25,0.004753939607359803,00:25,0.06838189981512456
escape,26,0.005084074302315345,00:26,0.07346597411743991
escape,27,0.004841975526014614,00:27,0.07830794964345453
escape,28,0.004930011444669425,00:28,0.08323796108812395
escape,29,0.0050400563429879395,00:29,0.0882780174311119
escape,30,0.00497402940399683,00:30,0.09325204683510872
escape,31,0.005062065322651642,00:31,0.09831411215776037
escape,32,0.00497402940399683,00:32,0.1032881415617572
escape,33,0.004996038383660533,00:33,0.10828417994541772
escape,34,0.004863984505678317,00:34,0.11314816445109604
escape,35,0.004908002465005722,00:35,0.11805616691610177
escape,36,0.004863984505678317,00:36,0.12292015142178009
escape,37,0.004775948587023506,00:37,0.1276961000088036
escape,38,0.004841975526014614,00:38,0.13253807553481822
escape,39,0.004797957566687209,00:39,0.13733603310150544
escape,40,0.004643894709041289,00:40,0.14197992781054672
escape,41,0.004687912668368694,00:41,0.1466678404789154
escape,42,0.004555858790386478,00:42,0.15122369926930188
escape,43,0.004687912668368694,00:43,0.15591161193767056
escape,44,0.004863984505678317,00:44,0.16077559644334888
escape,45,0.0047099216480323974,00:45,0.1654855180913813
escape,46,0.00457786777005018,00:46,0.17006338586143147
escape,47,0.0047319306276961,00:47,0.17479531648912758
escape,48,0.004533849810722775,00:48,0.17932916629985035
escape,49,0.004445813892067964,00:49,0.18377498019191832
escape,50,0.004401795932740558,00:50,0.18817677612465888
escape,51,0.0047099216480323974,00:51,0.1928866977726913
escape,52,0.004643894709041289,00:52,0.19753059248173258
escape,53,0.004643894709041289,00:53,0.20217448719077385
escape,54,0.00448983185139537,00:54,0.20666431904216923
escape,55,0.0047319306276961,00:55,0.21139624966986534
escape,56,0.004423804912404261,00:56,0.2158200545822696
escape,57,0.004467822871731667,00:57,0.22028787745400127
escape,58,0.004533849810722775,00:58,0.22482172726472405
escape,59,0.004511840831059072,00:59,0.22933356809578312
escape,60,0.004555858790386478,01:00,0.2338894268861696
escape,61,0.004511840831059072,01:01,0.23840126771722867
escape,62,0.004621885729377586,01:02,0.24302315344660624
escape,63,0.00448983185139537,01:03,0.24751298529800161
escape,64,0.004467822871731667,01:04,0.2519808081697333
escape,65,0.004643894709041289,01:05,0.2566247028787746
escape,66,0.004511840831059072,01:06,0.26113654370983364
escape,67,0.004555858790386478,01:07,0.26569240250022014
escape,68,0.00448983185139537,01:08,0.2701822343516155
escape,69,0.00448983185139537,01:09,0.2746720662030108
escape,70,0.004225724095430936,01:10,0.27889779029844175
escape,71,0.0036975085835020687,01:11,0.28259529888194385
escape,72,0.003543445725856149,01:12,0.2861387446078
escape,73,0.0037635355224931773,01:13,0.2899022801302932
escape,74,0.0037195175631657717,01:14,0.293621797693459
escape,75,0.0037195175631657717,01:15,0.29734131525662477
escape,76,0.0037195175631657717,01:16,0.30106083281979057
escape,77,0.0036534906241746635,01:17,0.3047143234439652
escape,78,0.0036975085835020687,01:18,0.3084118320274673
escape,79,0.0037635355224931773,01:19,0.3121753675499605
escape,80,0.0034994277665287435,01:20,0.31567479531648923
escape,81,0.0037195175631657717,01:21,0.31939431287965503
escape,82,0.0037415265428294743,01:22,0.3231358394224845
escape,83,0.0036314816445109604,01:23,0.32676732106699546
escape,84,0.0036975085835020687,01:24,0.33046482965049756
escape,85,0.0036314816445109604,01:25,0.3340963112950085
escape,86,0.0038295624614842856,01:26,0.3379258737564928
escape,87,0.003675499603838366,01:27,0.34160137336033114
escape,88,0.0036534906241746635,01:28,0.3452548639845058
escape,89,0.0036975085835020687,01:29,0.3489523725680079
escape,90,0.0037635355224931773,01:30,0.3527159080905011
escape,91,0.0036534906241746635,01:31,0.3563693987146757
escape,92,0.003851571441147988,01:32,0.3602209701558237
escape,93,0.003587463685183555,01:33,0.36380843384100725
escape,94,0.003675499603838366,01:34,0.3674839334448456
escape,95,0.0038295624614842856,01:35,0.3713134959063299
escape,96,0.003609472664847258,01:36,0.37492296857117713
escape,97,0.0036534906241746635,01:37,0.37857645919535177
escape,98,0.0037635355224931773,01:38,0.38233999471784497
escape,99,0.0038295624614842856,01:39,0.38616955717932927
escape,100,0.0037635355224931773,01:40,0.38993309270182247
escape,101,0.003477418786865041,01:41,0.3934105114886875
escape,102,0.0037195175631657717,01:42,0.3971300290518533
escape,103,0.003807553481820583,01:43,0.4009375825336739
escape,104,0.003565454705519852,01:44,0.40450303723919373
escape,105,0.0038295624614842856,01:45,0.40833259970067803
escape,106,0.003675499603838366,01:46,0.4120080993045164
escape,107,0.0036314816445109604,01:47,0.4156395809490273
