link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
27172,0.05111419252167466,0.0,50.01660589236988,1.0,1.0,0.0,0.0
27173,0.05111419252167466,0.0,50.01660589236988,1.0,1.0,0.0,0.0
27174,0.022470214177553835,3.564818379633193E-5,50.026450859118,1.0,1.0,2.0,2.0
27175,0.022470214177553835,0.0,50.026450859118,1.0,1.0,0.0,0.0
27176,0.02107656260378812,0.0,50.04988481110635,1.0,1.0,0.0,0.0
27177,0.02107656260378812,0.0,50.04988481110635,1.0,1.0,0.0,0.0
27178,0.04710059614681911,0.0,50.018332191312325,1.0,1.0,0.0,0.0
27179,0.04710059614681911,0.0,50.018332191312325,1.0,1.0,0.0,0.0
27180,0.0729253321564798,0.0,50.00594205015757,1.0,1.0,0.0,0.0
27181,0.0729253321564798,0.0,50.00594205015757,1.0,1.0,0.0,0.0
27182,0.05152780332787085,0.0,50.026993522204705,1.0,1.0,0.0,0.0
27183,0.05152780332787085,0.0,50.026993522204705,1.0,1.0,0.0,0.0
27184,0.0338074239964704,0.0,50.02331540784771,1.0,1.0,0.0,0.0
27185,0.0338074239964704,0.0,50.02331540784771,1.0,1.0,0.0,0.0
27186,0.02281543451896095,0.0,50.02165911587054,1.0,1.0,0.0,0.0
27187,0.02281543451896095,0.0,50.02165911587054,1.0,1.0,0.0,0.0
27188,0.05152780332787085,0.0,50.026993522204705,1.0,1.0,0.0,0.0
27189,0.05152780332787085,5.168986650468135E-4,49.87482808357467,0.9969760944083504,0.9969760944083504,29.0,29.0
27190,0.02335096758245787,0.0,50.03778767669544,1.0,1.0,0.0,0.0
27191,0.02335096758245787,0.0,50.03778767669544,1.0,1.0,0.0,0.0
27192,0.24515890746203192,0.0,50.00408310840312,1.0,1.0,0.0,0.0
27194,0.02335096758245787,0.0,50.03778767669544,1.0,1.0,0.0,0.0
27195,0.02335096758245787,5.168986650468135E-4,48.71270868891159,0.9621321735865054,0.9735286943460215,29.0,29.0
27196,0.26709848312708284,0.03088915125952163,47.21851530388501,0.9235549780228269,0.9442199120913077,1733.0,1733.0
27198,0.0173978960098538,0.0,50.025899069867165,1.0,1.0,0.0,0.0
27199,0.0173978960098538,0.0,50.025899069867165,1.0,1.0,0.0,0.0
27200,0.5836333796261798,0.0,79.99239193840889,1.0,1.0,0.0,0.0
27201,0.5836333796261798,0.0,79.99239193840889,1.0,1.0,0.0,0.0
27202,1.233834316129174,0.0,60.013018321736794,1.0,1.0,0.0,0.0
27203,1.233834316129174,0.016497097316427425,58.248114935203596,0.9516913699860143,0.9705917091757859,983.0,983.0
27204,0.021302959249759282,0.0,50.026518786127475,1.0,1.0,0.0,0.0
27205,0.021302959249759282,0.0,50.026518786127475,1.0,1.0,0.0,0.0
27206,0.07788639111980333,0.0,50.007313720579994,1.0,1.0,0.0,0.0
27207,0.07788639111980333,1.4259273518532772E-4,50.007313720579994,1.0,1.0,8.0,8.0
27208,0.0849015499653029,7.664359516211368E-4,49.736095561203875,0.9945760775321976,0.9945760775321976,43.0,43.0
27209,0.0849015499653029,0.0,50.007457440296214,1.0,1.0,0.0,0.0
27210,0.07673955476291097,0.0,50.0112956456335,1.0,1.0,0.0,0.0
27211,0.07673955476291097,0.0,50.0112956456335,1.0,1.0,0.0,0.0
27212,0.07673955476291096,3.030095622688214E-4,50.011295645633496,1.0,1.0,17.0,17.0
27213,0.07673955476291096,0.0,50.011295645633496,1.0,1.0,0.0,0.0
27214,0.029879758843691383,0.0,50.00796459195211,1.0,1.0,0.0,0.0
27215,0.029879758843691383,0.009268527787046303,47.46907134358874,0.9301094881805003,0.9492311522804903,520.0,520.0
27216,0.008234929953639393,0.009179407327555471,47.39620688209879,0.929423448877301,0.9464744807128109,515.0,515.0
27217,0.008234929953639393,0.0012298623409734517,49.22596304043765,0.9830361469691606,0.9830361469691606,69.0,69.0
27218,0.02272376929725946,0.0013189828004642825,49.653520663988736,0.9924162606450376,0.9924162606450376,74.0,74.0
27220,0.20814296507429988,0.0,50.004315933765746,1.0,1.0,0.0,0.0
27221,0.20814296507429988,6.416673083339752E-4,50.002232420601835,0.9999585963271538,0.9999585963271538,36.0,36.0
27222,0.018025230427082158,1.9606501087982573E-4,50.03147998264901,1.0,1.0,11.0,11.0
27223,0.018025230427082158,0.0,50.03147998264901,1.0,1.0,0.0,0.0
27224,0.022405464699885313,7.307877678248046E-4,49.6028235007272,0.9919388419424726,0.9919388419424726,41.0,41.0
27225,0.022405464699885313,0.0,50.005996850333005,1.0,1.0,0.0,0.0
27226,0.006664950838195784,3.564818379633193E-5,50.09148855428982,1.0,1.0,2.0,2.0
27227,0.006664950838195784,0.009981491462972943,46.74259686014857,0.9192953348689391,0.9331551011840864,560.0,560.0
27228,0.06335398941094823,0.010088436014361945,47.04601192630168,0.922705025531549,0.9408201021261962,566.0,566.0
27229,0.06335398941094823,0.0,50.00534134606745,1.0,1.0,0.0,0.0
27230,0.24370068357225041,0.0,29.988803994534322,1.0,1.0,0.0,0.0
27231,0.24370068357225041,0.0,29.988803994534322,1.0,1.0,0.0,0.0
27232,0.009419244348144451,8.912045949082992E-5,50.013686804306815,1.0,1.0,5.0,5.0
27233,0.009419244348144451,0.0,50.013686804306815,1.0,1.0,0.0,0.0
27234,0.11707330044102747,0.0,50.007579685298865,1.0,1.0,0.0,0.0
27235,0.11707330044102747,0.0,50.007579685298865,1.0,1.0,0.0,0.0
27236,0.017902180271324824,0.0,60.06323296996213,1.0,1.0,0.0,0.0
27237,0.017902180271324824,0.0,60.06323296996213,1.0,1.0,0.0,0.0
27238,0.043542432255814556,0.0,60.01254062822832,1.0,1.0,0.0,0.0
27239,0.043542432255814556,0.0,60.01254062822832,1.0,1.0,0.0,0.0
27240,0.08040623893163697,0.0,50.01079131891725,1.0,1.0,0.0,0.0
27241,0.08040623893163697,0.0,50.01079131891725,1.0,1.0,0.0,0.0
27242,0.08040623893163697,1.7824091898165964E-5,50.01079131891725,1.0,1.0,1.0,1.0
27243,0.08040623893163697,0.0,50.01079131891725,1.0,1.0,0.0,0.0
27244,0.06104316874163014,0.0,60.026060494364515,1.0,1.0,0.0,0.0
27245,0.06104316874163014,8.391199041926459E-5,59.86708522477397,0.9973582636949001,0.9973582636949001,5.0,5.0
