purpose,bin,traveltime,time,cumulative_traveltime
escape,1,6.441500440169197E-5,00:01,6.441500440169197E-5
escape,2,3.006033538745625E-4,00:02,3.6501835827625447E-4
escape,3,2.576600176067679E-4,00:03,6.226783758830224E-4
escape,4,2.791316857406652E-4,00:04,9.018100616236876E-4
escape,5,3.435466901423572E-4,00:05,0.0012453567517660448
escape,6,3.2207502200845984E-4,00:06,0.0015674317737745047
escape,7,4.0796169454404915E-4,00:07,0.001975393468318554
escape,8,3.435466901423572E-4,00:08,0.002318940158460911
escape,9,3.006033538745625E-4,00:09,0.0026195435123354733
escape,10,1.717733450711786E-4,00:10,0.002791316857406652
escape,11,2.791316857406652E-4,00:11,0.0030704485431473174
escape,12,4.723766989457411E-4,00:12,0.0035428252420930586
escape,13,3.6501835827625447E-4,00:13,0.003907843600369313
escape,14,5.153200352135357E-4,00:14,0.004423163635582848
escape,15,4.0796169454404915E-4,00:15,0.0048311253301268975
escape,16,4.938483670796385E-4,00:16,0.005324973697206536
escape,17,4.723766989457411E-4,00:17,0.0057973503961522765
escape,18,6.226783758830224E-4,00:18,0.006420028772035299
escape,19,5.153200352135357E-4,00:19,0.006935348807248835
escape,20,5.36791703347433E-4,00:20,0.007472140510596268
escape,21,7.300367165525089E-4,00:21,0.008202177227148777
escape,22,7.515083846864063E-4,00:22,0.008953685611835183
escape,23,4.938483670796385E-4,00:23,0.009447533978914822
escape,24,9.018100616236876E-4,00:24,0.01034934404053851
escape,25,9.447533978914822E-4,00:25,0.011294097438429991
escape,26,0.0010091684022931742,00:26,0.012303265840723165
escape,27,9.662250660253795E-4,00:27,0.013269490906748544
escape,28,0.0010521117385609688,00:28,0.014321602645309513
escape,29,0.0013527150924355312,00:29,0.015674317737745046
escape,30,0.0012238850836321473,00:30,0.016898202821377193
escape,31,0.0012883000880338394,00:31,0.018186502909411033
escape,32,0.0012238850836321473,00:32,0.01941038799304318
escape,33,0.00120241341549825,00:33,0.02061280140854143
escape,34,0.001975393468318554,00:34,0.022588194876859983
escape,35,0.0017606767869795805,00:35,0.024348871663839564
escape,36,0.0018250917913812724,00:36,0.026173963455220838
escape,37,0.001975393468318554,00:37,0.02814935692353939
escape,38,0.0018250917913812724,00:38,0.029974448714920665
escape,39,0.0020398084727202455,00:39,0.03201425718764091
escape,40,0.0029416185343439333,00:40,0.03495587572198484
escape,41,0.0029630902024778303,00:41,0.037918965924462665
escape,42,0.003070448543147317,00:42,0.04098941446760998
escape,43,0.0029201468662100358,00:43,0.04390956133382001
escape,44,0.0028342601936744466,00:44,0.04674382152749446
escape,45,0.003220750220084598,00:45,0.04996457174757906
escape,46,0.0034139952332896744,00:46,0.053378566980868736
escape,47,0.0032422218882184957,00:47,0.05662078886908723
escape,48,0.003521353573959161,00:48,0.060142142443046394
escape,49,0.003521353573959161,00:49,0.06366349601700555
escape,50,0.003542825242093058,00:50,0.0672063212590986
escape,51,0.003542825242093058,00:51,0.07074914650119166
escape,52,0.003650183582762545,00:52,0.0743993300839542
escape,53,0.003650183582762545,00:53,0.07804951366671675
escape,54,0.0037575419234320315,00:54,0.08180705559014878
escape,55,0.003779013591565929,00:55,0.08558606918171471
escape,56,0.004122560281708286,00:56,0.089708629463423
escape,57,0.003972258604771004,00:57,0.09368088806819401
escape,58,0.00425139029051167,00:58,0.09793227835870567
escape,59,0.004186975286109978,00:59,0.10211925364481565
escape,60,0.004208446954243875,01:00,0.10632770059905952
escape,61,0.004509050308118438,01:01,0.11083675090717796
escape,62,0.003886371932235415,01:02,0.11472312283941337
escape,63,0.004337276963047259,01:03,0.11906039980246062
escape,64,0.004380220299315053,01:04,0.12344062010177567
escape,65,0.004401691967448951,01:05,0.1278423120692246
escape,66,0.004380220299315053,01:06,0.13222253236853967
escape,67,0.004315805294913362,01:07,0.13653833766345302
escape,68,0.004444635303716746,01:08,0.14098297296716977
escape,69,0.00457346531252013,01:09,0.1455564382796899
escape,70,0.004165503617976081,01:10,0.14972194189766597
escape,71,0.004229918622377773,01:11,0.15395186052004373
escape,72,0.004551993644386233,01:12,0.15850385416442997
escape,73,0.004058145277306594,01:13,0.16256199944173658
escape,74,0.004745238657591308,01:14,0.16730723809932788
