purpose,bin,traveltime,time,cumulative_traveltime
escape,103,0.005250289050209443,01:43,0.7736310392539661
escape,104,0.005060747929263254,01:44,0.7786917871832294
escape,105,0.005136564377641729,01:45,0.7838283515608712
escape,106,0.0047385280236547315,01:46,0.7885668795845259
escape,107,0.0047953903599385886,01:47,0.7933622699444645
escape,108,0.004624803351087018,01:48,0.7979870732955515
escape,109,0.0047953903599385886,01:49,0.8027824636554901
escape,110,0.004511078678519305,01:50,0.8072935423340094
escape,111,0.004454216342235448,01:51,0.8117477586762448
escape,112,0.004548986902708543,01:52,0.8162967455789534
escape,113,0.004909115032506302,01:53,0.8212058606114597
escape,114,0.004548986902708543,01:54,0.8257548475141683
escape,115,0.004871206808317065,01:55,0.8306260543224854
escape,116,0.004681665687370875,01:56,0.8353077200098562
escape,117,0.004454216342235448,01:57,0.8397619363520916
escape,118,0.0047574821357493505,01:58,0.844519418487841
escape,119,0.0047574821357493505,01:59,0.8492769006235903
escape,120,0.004454216342235448,02:00,0.8537311169658257
escape,121,0.004094088212437688,02:01,0.8578252051782634
escape,122,0.0037908224189237855,02:02,0.8616160275971873
escape,123,0.004150950548721545,02:03,0.8657669781459087
escape,124,0.003582327185882977,02:04,0.8693493053317918
escape,125,0.003165336719801361,02:05,0.8725146420515931
escape,126,0.003108474383517504,02:06,0.8756231164351106
escape,127,0.0032980155044636935,02:07,0.8789211319395743
escape,128,0.0032411531681798365,02:08,0.8821622851077542
escape,129,0.003089520271422885,02:09,0.885251805379177
escape,130,0.003468602513315264,02:10,0.8887204078924923
escape,131,0.003108474383517504,02:11,0.8918288822760098
escape,132,0.003468602513315264,02:12,0.895297484789325
escape,133,0.003127428495612123,02:13,0.8984249132849371
escape,134,0.0032790613923690745,02:14,0.9017039746773062
escape,135,0.0035444189616937395,02:15,0.905248393639
escape,136,0.0032411531681798365,02:16,0.9084895468071799
escape,137,0.002956841486760553,02:17,0.9114463882939404
escape,138,0.003335923728652931,02:18,0.9147823120225933
escape,139,0.003222199056085218,02:19,0.9180045110786785
escape,140,0.0034875566254098825,02:20,0.9214920677040884
escape,141,0.002956841486760553,02:21,0.924448909190849
escape,142,0.0034875566254098825,02:22,0.9279364658162589
escape,143,0.0032980155044636935,02:23,0.9312344813207226
escape,144,0.003373831952842169,02:24,0.9346083132735648
escape,145,0.003601281297977596,02:25,0.9382095945715423
escape,146,0.003411740177031407,02:26,0.9416213347485737
escape,147,0.003733960082639929,02:27,0.9453552948312136
escape,148,0.003658143634261453,02:28,0.949013438465475
escape,149,0.0037718683068291665,02:29,0.9527853067723042
escape,150,0.003582327185882977,02:30,0.9563676339581872
escape,151,0.002956841486760553,02:31,0.9593244754449478
escape,152,0.003070566159328266,02:32,0.962395041604276
escape,153,0.002956841486760553,02:33,0.9653518830910366
escape,154,0.003089520271422885,02:34,0.9684414033624594
escape,155,0.002843116814192839,02:35,0.9712845201766522
escape,156,0.002899979150476696,02:36,0.9741844993271289
escape,157,0.002899979150476696,02:37,0.9770844784776056
escape,158,0.0030137038230444095,02:38,0.98009818230065
escape,159,0.002937887374665934,02:39,0.983036069675316
escape,160,0.0030137038230444095,02:40,0.9860497734983604
escape,161,0.0030137038230444095,02:41,0.9890634773214049
escape,162,0.002691483917435888,02:42,0.9917549612388408
escape,163,0.002160768778786558,02:43,0.9939157300176273
escape,164,0.0022176311150704144,02:44,0.9961333611326978
escape,165,0.002065998218313463,02:45,0.9981993593510112
escape,166,0.001023522053109422,02:46,0.9992228814041206
escape,167,7.202562595955193E-4,02:47,0.9999431376637161
escape,168,5.6862336283856785E-5,02:48,1.0
