link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
29724,0.11201209037156136,0.0,50.00539748730418,1.0,1.0,0.0,0.0
29725,0.11201209037156136,0.00442037479074516,49.6803624036367,0.9935015650605759,0.9935015650605759,248.0,248.0
29726,0.04246156198666956,0.015150478113441076,48.53335089761168,0.9703065121615676,0.9703065121615676,850.0,850.0
29727,0.04246156198666956,0.04395421062087731,40.97677548145208,0.7979241736573746,0.8192106649452938,2466.0,2466.0
29728,0.16186056538935598,0.04416809972365528,41.02733590154085,0.7983459145883651,0.8204102835229903,2478.0,2478.0
29729,0.16186056538935598,0.014722699907885087,49.82227794809362,0.9962886176704826,0.9962886176704826,826.0,826.0
29730,0.07288272951466519,0.0,50.00530326906702,1.0,1.0,0.0,0.0
29731,0.07288272951466519,0.0,50.00530326906702,1.0,1.0,0.0,0.0
29732,0.07288272951466518,3.208336541669876E-4,50.00530326906702,1.0,1.0,18.0,18.0
29733,0.07288272951466518,0.0,50.00530326906702,1.0,1.0,0.0,0.0
29734,0.030258703412654655,1.9606501087982573E-4,49.58613762757653,0.9914422121825164,0.9914422121825164,11.0,11.0
29735,0.030258703412654655,1.4259273518532774E-4,49.44338823475512,0.9885896162433552,0.9885896162433552,8.0,8.0
29736,0.12433862965731865,3.5648183796331963E-4,49.99637175199721,0.9997762277875499,0.9997762277875499,20.0,20.0
29737,0.12433862965731865,8.912045949082992E-5,50.002043923498725,0.999888113893775,0.999888113893775,5.0,5.0
29738,0.10220231761730618,0.0,50.01064882728044,1.0,1.0,0.0,0.0
29739,0.10220231761730618,2.138891027779917E-4,50.01064882728044,1.0,1.0,12.0,12.0
29740,0.1040810103983238,0.0,50.005556844250066,1.0,1.0,0.0,0.0
29741,0.1040810103983238,0.0,50.005556844250066,1.0,1.0,0.0,0.0
29742,0.022797858213719935,0.0,50.01358291858121,1.0,1.0,0.0,0.0
29743,0.022797858213719935,0.0,50.01358291858121,1.0,1.0,0.0,0.0
29744,0.028086177143300865,0.0,50.00506316314695,1.0,1.0,0.0,0.0
29745,0.028086177143300865,0.0,50.00506316314695,1.0,1.0,0.0,0.0
29746,0.0662946665008593,0.0,50.012740864017914,1.0,1.0,0.0,0.0
29747,0.0662946665008593,0.0,50.012740864017914,1.0,1.0,0.0,0.0
29748,0.017965137315662016,0.0,50.01894380230724,1.0,1.0,0.0,0.0
29749,0.017965137315662016,0.0,50.01894380230724,1.0,1.0,0.0,0.0
29750,0.06759062958908613,0.0,50.005397969730794,1.0,1.0,0.0,0.0
29751,0.06759062958908613,0.0,50.005397969730794,1.0,1.0,0.0,0.0
29752,0.06674889849463735,0.0,50.00958055789687,1.0,1.0,0.0,0.0
29753,0.06674889849463735,0.0,50.00958055789687,1.0,1.0,0.0,0.0
29754,0.02667264214052369,7.664359516211367E-4,49.865338001775925,0.9970934181454231,0.9970934181454231,43.0,43.0
29755,0.02667264214052369,0.0,50.011204013481915,1.0,1.0,0.0,0.0
