purpose,bin,traveltime,time,cumulative_traveltime
escape,93,0.0026410775596443347,01:33,0.2618628400387355
escape,94,0.002619068579980632,01:34,0.2644819086187161
escape,95,0.0026410775596443347,01:35,0.26712298617836044
escape,96,0.0025970596003169295,01:36,0.26972004577867736
escape,97,0.002619068579980632,01:37,0.272339114358658
escape,98,0.0026410775596443347,01:38,0.2749801919183023
escape,99,0.002619068579980632,01:39,0.27759926049828293
escape,100,0.0026410775596443347,01:40,0.28024033805792725
escape,101,0.0025970596003169295,01:41,0.28283739765824417
escape,102,0.002619068579980632,01:42,0.2854564662382248
escape,103,0.0026410775596443347,01:43,0.2880975437978691
escape,104,0.002619068579980632,01:44,0.29071661237784974
escape,105,0.002619068579980632,01:45,0.29333568095783036
escape,106,0.0026410775596443347,01:46,0.2959767585174747
escape,107,0.002619068579980632,01:47,0.2985958270974553
escape,108,0.0026410775596443347,01:48,0.3012369046570996
escape,109,0.002619068579980632,01:49,0.30385597323708025
escape,110,0.002619068579980632,01:50,0.30647504181706087
escape,111,0.0026410775596443347,01:51,0.3091161193767052
escape,112,0.002619068579980632,01:52,0.3117351879566858
escape,113,0.002619068579980632,01:53,0.31435425653666643
escape,114,0.0026410775596443347,01:54,0.31699533409631075
escape,115,0.002619068579980632,01:55,0.3196144026762914
escape,116,0.0026410775596443347,01:56,0.3222554802359357
escape,117,0.002619068579980632,01:57,0.3248745488159163
escape,118,0.002619068579980632,01:58,0.32749361739589694
escape,119,0.0024429967426710096,01:59,0.32993661413856795
escape,120,0.0022669249053613874,02:00,0.33220353904392935
escape,121,0.0025090236816621182,02:01,0.33471256272559147
escape,122,0.0024650057223347126,02:02,0.3371775684479262
escape,123,0.0022669249053613874,02:03,0.3394444933532876
escape,124,0.0022669249053613874,02:04,0.341711418258649
escape,125,0.002553041640989524,02:05,0.3442644598996385
escape,126,0.002619068579980632,02:06,0.3468835284796191
escape,127,0.0026410775596443347,02:07,0.34952460603926344
escape,128,0.002619068579980632,02:08,0.35214367461924406
escape,129,0.0026410775596443347,02:09,0.3547847521788884
escape,130,0.002487014701998415,02:10,0.3572717668808868
escape,131,0.0025090236816621182,02:11,0.3597807905625489
escape,132,0.002531032661325821,02:12,0.36231182322387473
escape,133,0.0023769698036799013,02:13,0.36468879302755464
escape,134,0.002619068579980632,02:14,0.36730786160753526
escape,135,0.0026410775596443347,02:15,0.3699489391671796
escape,136,0.002487014701998415,02:16,0.372435953869178
escape,137,0.0026410775596443347,02:17,0.3750770314288223
escape,138,0.002619068579980632,02:18,0.37769610000880294
escape,139,0.002619068579980632,02:19,0.38031516858878356
escape,140,0.0026410775596443347,02:20,0.3829562461484279
escape,141,0.002619068579980632,02:21,0.3855753147284085
escape,142,0.002619068579980632,02:22,0.3881943833083891
escape,143,0.0026410775596443347,02:23,0.39083546086803345
escape,144,0.002619068579980632,02:24,0.39345452944801407
escape,145,0.0026410775596443347,02:25,0.3960956070076584
escape,146,0.0025970596003169295,02:26,0.3986926666079753
escape,147,0.0025970596003169295,02:27,0.40128972620829223
escape,148,0.0026410775596443347,02:28,0.40393080376793655
escape,149,0.002619068579980632,02:29,0.4065498723479172
escape,150,0.002619068579980632,02:30,0.4091689409278978
escape,151,0.0026410775596443347,02:31,0.4118100184875421
escape,152,0.002619068579980632,02:32,0.41442908706752274
escape,153,0.0026410775596443347,02:33,0.41707016462716706
escape,154,0.002619068579980632,02:34,0.4196892332071477
escape,155,0.002619068579980632,02:35,0.4223083017871283
escape,156,0.0026410775596443347,02:36,0.4249493793467726
escape,157,0.002619068579980632,02:37,0.42756844792675325
escape,158,0.0026410775596443347,02:38,0.43020952548639757
escape,159,0.002619068579980632,02:39,0.4328285940663782
escape,160,0.002619068579980632,02:40,0.4354476626463588
escape,161,0.0026410775596443347,02:41,0.43808874020600314
escape,162,0.002619068579980632,02:42,0.44070780878598376
escape,163,0.002619068579980632,02:43,0.4433268773659644
escape,164,0.0026410775596443347,02:44,0.4459679549256087
escape,165,0.002619068579980632,02:45,0.4485870235055893
escape,166,0.0026410775596443347,02:46,0.45122810106523364
escape,167,0.002619068579980632,02:47,0.45384716964521427
escape,168,0.002619068579980632,02:48,0.4564662382251949
escape,169,0.0026410775596443347,02:49,0.4591073157848392
escape,170,0.002619068579980632,02:50,0.46172638436481983
escape,171,0.0025970596003169295,02:51,0.46432344396513675
escape,172,0.0026410775596443347,02:52,0.4669645215247811
escape,173,0.0025970596003169295,02:53,0.469561581125098
escape,174,0.0026410775596443347,02:54,0.4722026586847423
escape,175,0.002619068579980632,02:55,0.47482172726472294
escape,176,0.002619068579980632,02:56,0.47744079584470356
escape,177,0.0026410775596443347,02:57,0.4800818734043479
escape,178,0.002619068579980632,02:58,0.4827009419843285
escape,179,0.002619068579980632,02:59,0.4853200105643091
escape,180,0.0026410775596443347,03:00,0.48796108812395345
escape,181,0.002619068579980632,03:01,0.49058015670393407
escape,182,0.0026410775596443347,03:02,0.4932212342635784
escape,183,0.002619068579980632,03:03,0.495840302843559
escape,184,0.002619068579980632,03:04,0.49845937142353963
escape,185,0.0026410775596443347,03:05,0.501100448983184
escape,186,0.002619068579980632,03:06,0.5037195175631646
escape,187,0.0026410775596443347,03:07,0.506360595122809
escape,188,0.002619068579980632,03:08,0.5089796637027896
escape,189,0.002619068579980632,03:09,0.5115987322827702
escape,190,0.0026410775596443347,03:10,0.5142398098424146
escape,191,0.002619068579980632,03:11,0.5168588784223952
escape,192,0.002619068579980632,03:12,0.5194779470023758
escape,193,0.0026410775596443347,03:13,0.5221190245620202
escape,194,0.002619068579980632,03:14,0.5247380931420008
escape,195,0.0026410775596443347,03:15,0.5273791707016452
escape,196,0.002619068579980632,03:16,0.5299982392816258
escape,197,0.0025970596003169295,03:17,0.5325952988819428
escape,198,0.0026410775596443347,03:18,0.5352363764415872
escape,199,0.0025970596003169295,03:19,0.5378334360419041
escape,200,0.002619068579980632,03:20,0.5404525046218848
escape,201,0.0026410775596443347,03:21,0.5430935821815291
escape,202,0.002619068579980632,03:22,0.5457126507615098
escape,203,0.0026410775596443347,03:23,0.5483537283211541
escape,204,0.002619068579980632,03:24,0.5509727969011348
escape,205,0.002619068579980632,03:25,0.5535918654811154
escape,206,0.0026410775596443347,03:26,0.5562329430407598
escape,207,0.002619068579980632,03:27,0.5588520116207404
escape,208,0.002619068579980632,03:28,0.561471080200721
escape,209,0.0026410775596443347,03:29,0.5641121577603654
escape,210,0.002619068579980632,03:30,0.566731226340346
escape,211,0.0026410775596443347,03:31,0.5693723038999904
escape,212,0.002619068579980632,03:32,0.571991372479971
escape,213,0.002619068579980632,03:33,0.5746104410599516
escape,214,0.0026410775596443347,03:34,0.577251518619596
escape,215,0.002619068579980632,03:35,0.5798705871995766
escape,216,0.0026410775596443347,03:36,0.582511664759221
escape,217,0.002619068579980632,03:37,0.5851307333392016
escape,218,0.002619068579980632,03:38,0.5877498019191822
escape,219,0.0026410775596443347,03:39,0.5903908794788266
escape,220,0.002619068579980632,03:40,0.5930099480588072
escape,221,0.002619068579980632,03:41,0.5956290166387879
escape,222,0.0026410775596443347,03:42,0.5982700941984322
escape,223,0.0025970596003169295,03:43,0.6008671537987492
escape,224,0.002619068579980632,03:44,0.6034862223787298
escape,225,0.0024650057223347126,03:45,0.6059512281010646
escape,226,0.0023989787833436044,03:46,0.6083502068844082
escape,227,0.0023329518443524957,03:47,0.6106831587287607
escape,228,0.0021348710273791705,03:48,0.6128180297561399
escape,229,0.0024650057223347126,03:49,0.6152830354784746
escape,230,0.002553041640989524,03:50,0.6178360771194642
escape,231,0.002619068579980632,03:51,0.6204551456994448
escape,232,0.0026410775596443347,03:52,0.6230962232590892
escape,233,0.002619068579980632,03:53,0.6257152918390698
escape,234,0.002619068579980632,03:54,0.6283343604190504
escape,235,0.0026410775596443347,03:55,0.6309754379786948
escape,236,0.002619068579980632,03:56,0.6335945065586754
escape,237,0.002619068579980632,03:57,0.6362135751386561
escape,238,0.0026410775596443347,03:58,0.6388546526983004
escape,239,0.002619068579980632,03:59,0.6414737212782811
escape,240,0.0026410775596443347,04:00,0.6441147988379254
escape,241,0.002619068579980632,04:01,0.6467338674179061
escape,242,0.002619068579980632,04:02,0.6493529359978867
escape,243,0.0026410775596443347,04:03,0.6519940135575311
escape,244,0.002619068579980632,04:04,0.6546130821375117
escape,245,0.0026410775596443347,04:05,0.6572541596971561
escape,246,0.002619068579980632,04:06,0.6598732282771367
escape,247,0.002619068579980632,04:07,0.6624922968571173
escape,248,0.002619068579980632,04:08,0.6651113654370979
escape,249,0.002619068579980632,04:09,0.6677304340170785
escape,250,0.0025970596003169295,04:10,0.6703274936173955
escape,251,0.0026410775596443347,04:11,0.6729685711770399
escape,252,0.002619068579980632,04:12,0.6755876397570205
escape,253,0.0026410775596443347,04:13,0.6782287173166649
escape,254,0.002619068579980632,04:14,0.6808477858966455
escape,255,0.002619068579980632,04:15,0.6834668544766261
escape,256,0.0026410775596443347,04:16,0.6861079320362705
escape,257,0.002619068579980632,04:17,0.6887270006162511
escape,258,0.002619068579980632,04:18,0.6913460691962318
escape,259,0.0026410775596443347,04:19,0.6939871467558761
escape,260,0.002619068579980632,04:20,0.6966062153358568
escape,261,0.0026410775596443347,04:21,0.6992472928955011
escape,262,0.002619068579980632,04:22,0.7018663614754818
escape,263,0.002619068579980632,04:23,0.7044854300554624
escape,264,0.0026410775596443347,04:24,0.7071265076151068
escape,265,0.002619068579980632,04:25,0.7097455761950874
escape,266,0.002619068579980632,04:26,0.712364644775068
escape,267,0.0026410775596443347,04:27,0.7150057223347124
escape,268,0.0023989787833436044,04:28,0.717404701118056
escape,269,0.0023769698036799013,04:29,0.7197816709217358
escape,270,0.0023549608240161987,04:30,0.722136631745752
escape,271,0.002420987763007307,04:31,0.7245576195087593
escape,272,0.0023989787833436044,04:32,0.7269565982921029
escape,273,0.0024429967426710096,04:33,0.7293995950347739
escape,274,0.00228893388502509,04:34,0.731688528919799
escape,275,0.0023989787833436044,04:35,0.7340875077031426
escape,276,0.0023329518443524957,04:36,0.736420459547495
escape,277,0.002531032661325821,04:37,0.7389514922088208
escape,278,0.002178888986706576,04:38,0.7411303811955274
escape,279,0.0021568800070428736,04:39,0.7432872612025703
escape,280,0.002310942864688793,04:40,0.7455982040672591
escape,281,0.002200897966370279,04:41,0.7477991020336293
escape,282,0.002310942864688793,04:42,0.7501100448983181
escape,283,0.0023329518443524957,04:43,0.7524429967426706
escape,284,0.002310942864688793,04:44,0.7547539396073594
escape,285,0.0022669249053613874,04:45,0.7570208645127208
escape,286,0.0021348710273791705,04:46,0.7591557355401
escape,287,0.0023329518443524957,04:47,0.7614886873844524
escape,288,0.002112862047715468,04:48,0.7636015494321678
escape,289,0.002178888986706576,04:49,0.7657804384188744
escape,290,0.0020468351087243597,04:50,0.7678272735275988
escape,291,0.002002817149396954,04:51,0.7698300906769958
escape,292,0.0019367902104058456,04:52,0.7717668808874016
escape,293,0.0020248261290606567,04:53,0.7737917070164623
escape,294,0.002112862047715468,04:54,0.7759045690641777
escape,295,0.002112862047715468,04:55,0.7780174311118931
escape,296,0.0020248261290606567,04:56,0.7800422572409538
escape,297,0.0021568800070428736,04:57,0.7821991372479966
escape,298,0.002200897966370279,04:58,0.7844000352143669
escape,299,0.002002817149396954,04:59,0.7864028523637638
escape,300,0.0022669249053613874,05:00,0.7886697772691252
escape,301,0.001980808169733251,05:01,0.7906505854388585
escape,302,0.002200897966370279,05:02,0.7928514834052287
escape,303,0.002200897966370279,05:03,0.795052381371599
escape,304,0.0020908530680517653,05:04,0.7971432344396507
escape,305,0.0020688440883880623,05:05,0.7992120785280388
escape,306,0.002178888986706576,05:06,0.8013909675147454
escape,307,0.0021348710273791705,05:07,0.8035258385421246
escape,308,0.002200897966370279,05:08,0.8057267365084948
escape,309,0.00228893388502509,05:09,0.8080156703935198
escape,310,0.002244915925697685,05:10,0.8102605863192175
escape,311,0.002222906946033982,05:11,0.8124834932652515
escape,312,0.0022669249053613874,05:12,0.8147504181706129
escape,313,0.002178888986706576,05:13,0.8169293071573195
escape,314,0.0021568800070428736,05:14,0.8190861871643623
escape,315,0.002244915925697685,05:15,0.82133110309006
escape,316,0.0021348710273791705,05:16,0.8234659741174392
escape,317,0.002178888986706576,05:17,0.8256448631041458
escape,318,0.002178888986706576,05:18,0.8278237520908523
escape,319,0.0020688440883880623,05:19,0.8298925961792404
escape,320,0.0021348710273791705,05:20,0.8320274672066196
escape,321,0.002420987763007307,05:21,0.8344484549696268
escape,322,0.0023549608240161987,05:22,0.836803415793643
escape,323,0.002420987763007307,05:23,0.8392244035566503
escape,324,0.002178888986706576,05:24,0.8414032925433569
escape,325,0.002310942864688793,05:25,0.8437142354080457
escape,326,0.0022669249053613874,05:26,0.8459811603134071
escape,327,0.0020468351087243597,05:27,0.8480279954221315
escape,328,0.0023769698036799013,05:28,0.8504049652258113
escape,329,0.002200897966370279,05:29,0.8526058631921816
escape,330,0.002222906946033982,05:30,0.8548287701382156
escape,331,0.0024429967426710096,05:31,0.8572717668808866
escape,332,0.00228893388502509,05:32,0.8595607007659116
escape,333,0.002200897966370279,05:33,0.8617615987322819
escape,334,0.002222906946033982,05:34,0.8639845056783159
escape,335,0.0022669249053613874,05:35,0.8662514305836773
escape,336,0.0023549608240161987,05:36,0.8686063914076935
escape,337,0.0023989787833436044,05:37,0.8710053701910371
escape,338,0.0024650057223347126,05:38,0.8734703759133718
escape,339,0.002222906946033982,05:39,0.8756932828594058
escape,340,0.0023549608240161987,05:40,0.878048243683422
escape,341,0.0021348710273791705,05:41,0.8801831147108012
escape,342,0.002244915925697685,05:42,0.8824280306364989
escape,343,0.0020908530680517653,05:43,0.8845188837045507
escape,344,0.0022669249053613874,05:44,0.8867858086099121
escape,345,0.0023549608240161987,05:45,0.8891407694339283
escape,346,0.002244915925697685,05:46,0.8913856853596259
escape,347,0.002310942864688793,05:47,0.8936966282243147
escape,348,0.0023989787833436044,05:48,0.8960956070076583
escape,349,0.0023329518443524957,05:49,0.8984285588520108
escape,350,0.002200897966370279,05:50,0.900629456818381
escape,351,0.0022669249053613874,05:51,0.9028963817237424
escape,352,0.0022669249053613874,05:52,0.9051633066291038
escape,353,0.0023549608240161987,05:53,0.90751826745312
escape,354,0.0022669249053613874,05:54,0.9097851923584814
escape,355,0.0023769698036799013,05:55,0.9121621621621613
escape,356,0.0023549608240161987,05:56,0.9145171229861775
escape,357,0.002310942864688793,05:57,0.9168280658508663
escape,358,0.0021568800070428736,05:58,0.9189849458579091
escape,359,0.00228893388502509,05:59,0.9212738797429342
escape,360,0.0022669249053613874,06:00,0.9235408046482956
escape,361,0.002178888986706576,06:01,0.9257196936350022
escape,362,0.0020248261290606567,06:02,0.9277445197640628
escape,363,0.0020908530680517653,06:03,0.9298353728321146
escape,364,0.002112862047715468,06:04,0.93194823487983
escape,365,0.002002817149396954,06:05,0.933951052029227
escape,366,0.0019587991900695484,06:06,0.9359098512192966
escape,367,0.0021568800070428736,06:07,0.9380667312263394
escape,368,0.002178888986706576,06:08,0.940245620213046
escape,369,0.0020688440883880623,06:09,0.9423144643014341
escape,370,0.00189277225107844,06:10,0.9442072365525125
escape,371,0.0017607183730962233,06:11,0.9459679549256087
escape,372,0.00189277225107844,06:12,0.9478607271766871
escape,373,0.0017167004137688176,06:13,0.9495774275904559
escape,374,0.00189277225107844,06:14,0.9514701998415344
escape,375,0.0017387093934325205,06:15,0.9532089092349669
escape,376,0.0018267453120873317,06:16,0.9550356545470543
escape,377,0.0017607183730962233,06:17,0.9567963729201505
escape,378,0.0017387093934325205,06:18,0.9585350823135831
escape,379,0.001782727352759926,06:19,0.9603178096663431
escape,380,0.0017167004137688176,06:20,0.9620345100801119
escape,381,0.0017607183730962233,06:21,0.9637952284532081
escape,382,0.001804736332423629,06:22,0.9655999647856317
escape,383,0.0017607183730962233,06:23,0.9673606831587279
escape,384,0.0018487542917510343,06:24,0.9692094374504789
escape,385,0.0016066555154503038,06:25,0.9708160929659292
escape,386,0.0014305836781406814,06:26,0.9722466766440698
escape,387,0.001474601637468087,06:27,0.9737212782815379
escape,388,0.0015406285764591953,06:28,0.9752619068579971
escape,389,9.683951052029228E-4,06:29,0.9762303019632
escape,390,9.243771458755172E-4,06:30,0.9771546791090756
escape,391,9.023681662118145E-4,06:31,0.9780570472752874
escape,392,8.583502068844088E-4,06:32,0.9789153974821718
escape,393,8.583502068844088E-4,06:33,0.9797737476890562
escape,394,8.583502068844088E-4,06:34,0.9806320978959406
escape,395,8.583502068844088E-4,06:35,0.981490448102825
escape,396,8.583502068844088E-4,06:36,0.9823487983097094
escape,397,7.703142882295977E-4,06:37,0.983119112597939
escape,398,9.4638612553922E-4,06:38,0.9840654987234783
escape,399,8.803591865481116E-4,06:39,0.9849458579100264
escape,400,8.143322475570033E-4,06:40,0.9857601901575834
escape,401,8.803591865481116E-4,06:41,0.9866405493441316
escape,402,8.36341227220706E-4,06:42,0.9874768905713524
escape,403,8.803591865481116E-4,06:43,0.9883572497579005
escape,404,8.583502068844088E-4,06:44,0.9892155999647849
escape,405,8.36341227220706E-4,06:45,0.9900519411920057
escape,406,9.023681662118145E-4,06:46,0.9909543093582175
escape,407,8.143322475570033E-4,06:47,0.9917686416057745
escape,408,8.583502068844088E-4,06:48,0.9926269918126589
escape,409,8.36341227220706E-4,06:49,0.9934633330398797
escape,410,9.023681662118145E-4,06:50,0.9943657012060915
escape,411,8.36341227220706E-4,06:51,0.9952020424333122
escape,412,9.023681662118145E-4,06:52,0.996104410599524
escape,413,8.36341227220706E-4,06:53,0.9969407518267448
escape,414,8.803591865481116E-4,06:54,0.997821111013293
escape,415,8.583502068844088E-4,06:55,0.9986794612201774
escape,416,8.36341227220706E-4,06:56,0.9995158024473981
escape,417,4.841975526014614E-4,06:57,0.9999999999999996
